Date,Price,AHR999
2024/08/14 00:00:52,59491.4,0.6824429216393327
2024/08/14 00:01:53,59500.1,0.6826425366273517
2024/08/14 00:02:53,59501.8,0.6826815452639995
2024/08/14 00:03:53,59520.2,0.6831038277035821
2024/08/14 00:04:53,59550.2,0.6837926116595913
2024/08/14 00:05:53,59595.9,0.6848425262871333
2024/08/14 00:06:54,59515.7,0.6830005400458907
2024/08/14 00:07:54,59609.6,0.6851574278499598
2024/08/14 00:08:54,59671.9,0.6865903384442675
2024/08/14 00:09:54,59689.1,0.6869862050348166
2024/08/14 00:10:54,59664.1,0.6864108551489623
2024/08/14 00:11:55,59661,0.6863395285598939
2024/08/14 00:12:55,59731.4,0.6879602459671573
2024/08/14 00:13:55,59724,0.6877897965730616
2024/08/14 00:14:55,59745,0.6882735593832001
2024/08/14 00:15:55,59793.9,0.6894006947299826
2024/08/14 00:16:56,59876,0.6912951573492858
2024/08/14 00:17:56,59937.9,0.6927252224526373
2024/08/14 00:18:56,59920.9,0.6923323271813665
2024/08/14 00:19:56,59927.3,0.6924802276141709
2024/08/14 00:20:57,60000,0.6941613929329704
2024/08/14 00:21:57,60036.1,0.6949969517641522
2024/08/14 00:22:57,59958.1,0.6931922193754749
2024/08/14 00:23:57,59892.1,0.6916669707095946
2024/08/14 00:24:57,59920,0.6923115299498478
2024/08/14 00:25:58,59932.1,0.6925911633049177
2024/08/14 00:26:58,59997.9,0.694112802485813
2024/08/14 00:27:58,60000,0.6941613929329704
2024/08/14 00:28:58,59955.3,0.6931274777344276
2024/08/14 00:29:59,59884.8,0.6914983721406669
2024/08/14 00:30:59,59900,0.6918494498492854
2024/08/14 00:31:59,59989.2,0.6939115173223437
2024/08/14 00:32:59,60024.1,0.6947191479119262
2024/08/14 00:34:00,60064,0.6956430603726346
2024/08/14 00:35:00,60136.1,0.6973141434792585
2024/08/14 00:36:00,60146.5,0.6975553528088364
2024/08/14 00:37:00,60267.7,0.7003694447318002
2024/08/14 00:38:00,60249.7,0.699951152100517
2024/08/14 00:39:01,60413.9,0.7037715393442694
2024/08/14 00:40:01,60469.9,0.7050768506085745
2024/08/14 00:41:01,60539.9,0.7067101903843682
2024/08/14 00:42:02,60576,0.7075532655912562
2024/08/14 00:43:03,60593.8,0.7079691497216061
2024/08/14 00:44:03,60575.8,0.7075485934300205
2024/08/14 00:45:03,60626.8,0.7087404941099644
2024/08/14 00:46:03,60657.9,0.7094678121546106
2024/08/14 00:47:03,60772.5,0.7121511168981449
2024/08/14 00:48:04,60830.1,0.7135017061813491
2024/08/14 00:49:04,60910.8,0.7153960900981764
2024/08/14 00:50:04,60973.5,0.716869668554186
2024/08/14 00:51:04,60938.9,0.7160563101940657
2024/08/14 00:52:04,60907.7,0.7153232730790375
2024/08/14 00:53:05,60861.5,0.714238503784604
2024/08/14 00:54:05,60937.6,0.7160257594859246
2024/08/14 00:55:05,60994,0.7173517894316017
2024/08/14 00:56:05,61083,0.7194467787350718
2024/08/14 00:57:05,61072,0.7191876820310465
2024/08/14 00:58:06,61100.1,0.7198496489917939
2024/08/14 00:59:06,61134,0.7206486549770064
2024/08/14 01:00:06,61176.7,0.7216557032334473
2024/08/14 01:01:06,61109.7,0.7200758711917886
2024/08/14 01:02:07,61221.5,0.7227130343179476
2024/08/14 01:03:07,61096.6,0.7197671809889624
2024/08/14 01:04:07,61029.1,0.7181776507509953
2024/08/14 01:05:07,61008.1,0.7176834885933356
2024/08/14 01:06:07,61193.7,0.7220568314902255
2024/08/14 01:07:08,61189.9,0.7219671578549637
2024/08/14 01:08:08,61122.2,0.7203704846152776
2024/08/14 01:09:08,61165.6,0.7213938502208509
2024/08/14 01:10:08,61183,0.7218043436480812
2024/08/14 01:11:08,61320.1,0.7250428331146075
2024/08/14 01:12:09,61390.2,0.7267014916617028
2024/08/14 01:13:09,61212.1,0.7224911194356733
2024/08/14 01:14:09,61321.6,0.7250783052534842
2024/08/14 01:15:09,61380,0.7264600283847487
2024/08/14 01:16:10,61428.3,0.7276037828576878
2024/08/14 01:17:10,61311.3,0.7248347473773067
2024/08/14 01:18:10,61317.8,0.7249884441869333
2024/08/14 01:19:10,61260.8,0.7236411964347036
2024/08/14 01:20:10,61329.2,0.7252580440927368
2024/08/14 01:21:11,61349.9,0.7257477088886405
2024/08/14 01:22:11,61383.1,0.7265334100386208
2024/08/14 01:23:11,61314.1,0.7249009532361188
2024/08/14 01:24:11,61163.9,0.7213537508021292
2024/08/14 01:25:12,61173.4,0.7215778500772594
2024/08/14 01:26:12,61307,0.7247330799810047
2024/08/14 01:27:12,61318.9,0.7250144560282518
2024/08/14 01:28:12,61299,0.7245439503104673
2024/08/14 01:29:13,61323.2,0.7251161431580191
2024/08/14 01:30:13,61296,0.7244730330471616
2024/08/14 01:31:13,61361,0.7260103508272293
2024/08/14 01:32:13,61345,0.7256317829699794
2024/08/14 01:33:13,61350,0.7257500748201265
2024/08/14 01:34:14,61336.8,0.7254378052068574
2024/08/14 01:35:14,61388.1,0.7266517753541821
2024/08/14 01:36:14,61410.6,0.7271845385831969
2024/08/14 01:37:14,61323,0.725111413365962
2024/08/14 01:38:14,61397.7,0.7268790637860765
2024/08/14 01:39:15,61381.8,0.7265026366357922
2024/08/14 01:40:15,61399.1,0.7269122129851958
2024/08/14 01:41:15,61490.3,0.729073274937907
2024/08/14 01:42:15,61490.2,0.7290709035958184
2024/08/14 01:43:16,61494.2,0.7291657602873886
2024/08/14 01:44:16,61524.7,0.7298892454582004
2024/08/14 01:45:16,61499.6,0.7292938266086836
2024/08/14 01:46:16,61522.8,0.7298441654122022
2024/08/14 01:47:16,61250,0.7233860696319715
2024/08/14 01:48:17,61199.9,0.7222031530606547
2024/08/14 01:49:17,61245.1,0.7232703324905011
2024/08/14 01:50:17,61199.3,0.7221889922607939
2024/08/14 01:51:17,61143.9,0.720882076619826
2024/08/14 01:52:18,60964,0.7166463016386074
2024/08/14 01:53:18,61089.3,0.719595191499477
2024/08/14 01:54:18,61065.8,0.7190416662695627
2024/08/14 01:55:18,61176.1,0.7216415478017678
2024/08/14 01:56:19,61185.4,0.721860972594078
2024/08/14 01:57:19,61179.5,0.7217217637502896
2024/08/14 01:58:19,61201.7,0.7222456362932314
2024/08/14 01:59:19,61237.9,0.7231002865507199
2024/08/14 02:00:19,61190.9,0.7219907556401294
2024/08/14 02:01:20,61057.3,0.718841507463939
2024/08/14 02:02:20,61019.7,0.7179564333312369
2024/08/14 02:03:20,61032.6,0.7182600276451439
2024/08/14 02:04:20,61016.2,0.7178740738489698
2024/08/14 02:05:20,61039.4,0.7184200876876427
2024/08/14 02:06:21,61017.8,0.7179117233118256
2024/08/14 02:07:21,61022,0.7180105578489805
2024/08/14 02:08:21,61013.9,0.7178199544757339
2024/08/14 02:09:21,61021.8,0.7180058512881913
2024/08/14 02:10:21,61087.9,0.7195622095624017
2024/08/14 02:11:22,61091.9,0.7196564456736864
2024/08/14 02:12:22,61159.7,0.721254686428137
2024/08/14 02:13:22,61168.1,0.7214528219789027
2024/08/14 02:14:22,61116,0.7202243488255761
2024/08/14 02:15:22,61101.2,0.7198755684826519
2024/08/14 02:16:23,61087,0.7195410072877103
2024/08/14 02:17:23,61046,0.718575457135064
2024/08/14 02:18:23,60960.1,0.7165546137185954
2024/08/14 02:19:23,60874.6,0.7145460062734306
2024/08/14 02:20:23,61005.8,0.7176293764046701
2024/08/14 02:21:24,60978.1,0.7169778376724141
2024/08/14 02:22:24,60911.9,0.7154219292861307
2024/08/14 02:23:24,60927.9,0.7157978247762758
2024/08/14 02:24:24,60975.1,0.7169072916697602
2024/08/14 02:25:24,61018.7,0.7179329015685327
2024/08/14 02:26:25,60986,0.7171636254166908
2024/08/14 02:27:25,60978.9,0.7169966505259692
2024/08/14 02:28:25,60919.8,0.7156075153456711
2024/08/14 02:29:25,60949.3,0.7163007393218486
2024/08/14 02:30:25,60932,0.7158941638861368
2024/08/14 02:31:26,60909,0.715353808797149
2024/08/14 02:32:26,60900,0.7151424210343695
2024/08/14 02:33:26,60898.3,0.7151024957421768
2024/08/14 02:34:26,60877.1,0.714604697474586
2024/08/14 02:35:26,60928.1,0.7158025240946478
2024/08/14 02:36:27,60949.1,0.7162960383683407
2024/08/14 02:37:27,61012,0.7177752487061326
2024/08/14 02:38:27,61074,0.7192347870518806
2024/08/14 02:39:27,61027.9,0.7181494083319495
2024/08/14 02:40:27,61116.8,0.7202432042235118
2024/08/14 02:41:28,61054.1,0.7187661607799238
2024/08/14 02:42:28,60971.1,0.7168132357319215
2024/08/14 02:43:28,60974.1,0.7168837771068326
2024/08/14 02:44:28,60967.5,0.7167285906634931
2024/08/14 02:45:28,60918.6,0.7155793235078521
2024/08/14 02:46:29,60819.6,0.7132554096495104
2024/08/14 02:47:29,60793,0.7126316487244387
2024/08/14 02:48:29,60879,0.7146493043994613
2024/08/14 02:49:29,60900,0.7151424210343695
2024/08/14 02:50:29,60850,0.7139686134011809
2024/08/14 02:51:30,60860,0.7142032977987748
2024/08/14 02:52:30,60795.5,0.7126902612539697
2024/08/14 02:53:30,60775.4,0.7122190847294669
2024/08/14 02:54:30,60895.1,0.7150273452744486
2024/08/14 02:55:30,60902,0.7151893933932485
2024/08/14 02:56:30,60856.9,0.714130541511045
2024/08/14 02:57:31,60847.5,0.7139099483274888
2024/08/14 02:58:31,60821.4,0.7132976288925093
2024/08/14 02:59:31,60810.2,0.7130349516808806
2024/08/14 03:00:31,60742.1,0.7114388217266088
2024/08/14 03:01:31,60760.4,0.7118675619785534
2024/08/14 03:02:32,60819.7,0.7132577551302305
2024/08/14 03:03:32,60792.3,0.7126152376480929
2024/08/14 03:04:32,60705.3,0.7105770465194542
2024/08/14 03:05:32,60651.4,0.7093157695123011
2024/08/14 03:06:32,60711.2,0.7107151764127634
2024/08/14 03:07:33,60604,0.708207520417
2024/08/14 03:08:33,60627.9,0.7087662128223524
2024/08/14 03:09:33,60690.9,0.7102399722982992
2024/08/14 03:10:33,60691.7,0.7102586965460088
2024/08/14 03:11:34,60684,0.7100784859064678
2024/08/14 03:12:34,60690.8,0.7102376317846895
2024/08/14 03:13:34,60666.9,0.7096783596350239
2024/08/14 03:14:34,60621.2,0.708609569717966
2024/08/14 03:15:34,60567,0.707343033607196
2024/08/14 03:16:35,60491.6,0.7055829838397656
2024/08/14 03:17:35,60522,0.7062923422458353
2024/08/14 03:18:35,60516,0.7061523090680389
2024/08/14 03:19:35,60523.3,0.7063226845975777
2024/08/14 03:20:36,60474.2,0.7051771298633435
2024/08/14 03:21:36,60264.7,0.7002997206162357
2024/08/14 03:22:36,60333.2,0.7018926197351363
2024/08/14 03:23:36,60387.9,0.7031659130693593
2024/08/14 03:24:36,60330.4,0.701827473058629
2024/08/14 03:25:37,60410,0.7036806787836523
2024/08/14 03:26:37,60477,0.7052424318160416
2024/08/14 03:27:37,60455,0.7047294264931128
2024/08/14 03:28:37,60732,0.7112022499022591
2024/08/14 03:29:37,60715.3,0.7108111728884174
2024/08/14 03:30:38,60898.1,0.7150977987222501
2024/08/14 03:31:39,60785.3,0.7124511372777712
2024/08/14 03:32:39,60732.1,0.7112045920047271
2024/08/14 03:33:39,60729.5,0.7111436985939066
2024/08/14 03:34:39,60681.8,0.7100270013519897
2024/08/14 03:35:40,60676.6,0.7099053180066734
2024/08/14 03:36:40,60689.9,0.7102165673357426
2024/08/14 03:37:40,60700,0.710452975179889
2024/08/14 03:38:40,60640.1,0.7090514880107796
2024/08/14 03:39:40,60624.4,0.7086843821753732
2024/08/14 03:40:41,60691,0.7102423128157652
2024/08/14 03:41:41,60694.1,0.7103148707700155
2024/08/14 03:42:41,60659.5,0.7095052405347755
2024/08/14 03:43:41,60671.9,0.7097953439550583
2024/08/14 03:44:41,60720,0.7109212256039441
2024/08/14 03:45:42,60735.1,0.7112748568720167
2024/08/14 03:46:42,60806.4,0.7129458400463953
2024/08/14 03:47:42,60899.8,0.7151377238833238
2024/08/14 03:48:42,60930.4,0.7158565673646566
2024/08/14 03:49:43,60967.4,0.7167262394829368
2024/08/14 03:50:43,60949.5,0.716305440290782
2024/08/14 03:51:43,60884,0.7147666976962498
2024/08/14 03:52:43,60915.6,0.7155088463428697
2024/08/14 03:53:43,60853.1,0.7140413614399593
2024/08/14 03:54:44,60855.1,0.7140882976253168
2024/08/14 03:55:44,60796.9,0.7127230853233187
2024/08/14 03:56:44,60784,0.7124206635752673
2024/08/14 03:57:44,60837.5,0.713675312135547
2024/08/14 03:58:44,60832.1,0.7135486246270265
2024/08/14 03:59:45,60806,0.7129364601982862
2024/08/14 04:00:45,60807,0.7129599099342525
2024/08/14 04:01:45,60863.9,0.7142948351667503
2024/08/14 04:02:45,60836.3,0.7136471583840499
2024/08/14 04:03:45,60832.4,0.7135556625269259
2024/08/14 04:04:46,60829.3,0.713482939235001
2024/08/14 04:05:46,60887.9,0.7148582711606176
2024/08/14 04:06:46,60866,0.7143441269483018
2024/08/14 04:07:46,60889,0.7148841006341687
2024/08/14 04:08:46,60904.9,0.7152575060536321
2024/08/14 04:09:47,60959.9,0.7165499119320939
2024/08/14 04:10:47,60905.4,0.7152692499435657
2024/08/14 04:11:47,60867.3,0.7143746417605861
2024/08/14 04:12:47,60880.5,0.7146845213761792
2024/08/14 04:13:47,60846.3,0.7138817899482491
2024/08/14 04:14:48,60827.9,0.713450097672785
2024/08/14 04:15:48,60732,0.7112022499022591
2024/08/14 04:16:48,60762.1,0.7119073968639377
2024/08/14 04:17:48,60764.6,0.7119659796023757
2024/08/14 04:18:48,60720.1,0.7109235672436378
2024/08/14 04:19:48,60684.7,0.7100948677470499
2024/08/14 04:20:49,60695.4,0.7103452994021627
2024/08/14 04:21:49,60666,0.7096573034813057
2024/08/14 04:22:49,60661.8,0.7095590455608813
2024/08/14 04:23:49,60671.7,0.7097906643971471
2024/08/14 04:24:49,60657.2,0.7094514375487327
2024/08/14 04:25:50,60583.9,0.707737828298789
2024/08/14 04:26:50,60623.4,0.7086610028582236
2024/08/14 04:27:50,60643.5,0.7091310011594557
2024/08/14 04:28:50,60668.1,0.709706434992561
2024/08/14 04:29:50,60670.9,0.7097719463197611
2024/08/14 04:30:51,60721.6,0.7109586923018179
2024/08/14 04:31:51,60757.9,0.7118089832893904
2024/08/14 04:32:51,60743.9,0.7114809871720997
2024/08/14 04:33:51,60740.9,0.7114107121237764
2024/08/14 04:34:51,60731.4,0.7111881973684367
2024/08/14 04:35:52,60724.8,0.7110336286593208
2024/08/14 04:36:52,60676.2,0.709895958181264
2024/08/14 04:37:52,60658.5,0.7094818476814788
2024/08/14 04:38:52,60668,0.7097040953582224
2024/08/14 04:39:52,60650.6,0.709297057697793
2024/08/14 04:40:53,60621,0.7086048940704974
2024/08/14 04:41:53,60656,0.7094233672354352
2024/08/14 04:42:53,60648,0.7092362460051943
2024/08/14 04:43:53,60672.3,0.709804703117158
2024/08/14 04:44:54,60712,0.7107339069233517
2024/08/14 04:45:54,60731.7,0.7111952236179939
2024/08/14 04:46:54,60693.6,0.7103031676234994
2024/08/14 04:47:54,60659.1,0.7094958833471794
2024/08/14 04:48:54,60661.2,0.7095450092704355
2024/08/14 04:49:54,60706.6,0.7106074807665956
2024/08/14 04:50:55,60716,0.7108275631784862
2024/08/14 04:51:55,60707.2,0.7106215275620171
2024/08/14 04:52:55,60668.5,0.7097157935684799
2024/08/14 04:53:55,60713.9,0.7107783928751784
2024/08/14 04:54:55,60694.1,0.7103148707700155
2024/08/14 04:55:56,60694.2,0.7103172114108882
2024/08/14 04:56:56,60636,0.7089556104372594
2024/08/14 04:57:56,60597.9,0.7080649605707906
2024/08/14 04:58:56,60586,0.7077868933209522
2024/08/14 04:59:56,60563.6,0.7072636207648412
2024/08/14 05:00:41,60572.9,0.7062354600012419
2024/08/14 05:01:41,60607.9,0.7070518443050982
2024/08/14 05:02:42,60610.2,0.7071055089296263
2024/08/14 05:03:42,60615.9,0.707238512645908
2024/08/14 05:04:42,60600,0.7068675334963607
2024/08/14 05:05:42,60545.1,0.705587353656158
2024/08/14 05:06:42,60511,0.7047927805819988
2024/08/14 05:07:43,60518.1,0.704958182651493
2024/08/14 05:08:43,60553.2,0.7057761596824507
2024/08/14 05:09:43,60608.1,0.7070565107133445
2024/08/14 05:10:43,60593.2,0.7067089054585726
2024/08/14 05:11:44,60601.2,0.7068955285273382
2024/08/14 05:12:44,60598.7,0.7068372061717052
2024/08/14 05:13:44,60645,0.7079177265423705
2024/08/14 05:14:44,60613.8,0.7071895098215787
2024/08/14 05:15:44,60631.9,0.707611923241069
2024/08/14 05:16:45,60742,0.7101841272604337
2024/08/14 05:17:45,60684.6,0.7088425412723117
2024/08/14 05:18:45,60667.2,0.7084361089325102
2024/08/14 05:19:45,60653.9,0.7081255237253545
2024/08/14 05:20:45,60642.3,0.7078546929761058
2024/08/14 05:21:46,60646.1,0.7079434076887616
2024/08/14 05:22:46,60750.6,0.7103852406863235
2024/08/14 05:23:46,60872,0.7132272517004181
2024/08/14 05:24:46,60910.4,0.7141273885467275
2024/08/14 05:25:46,60880,0.7134147333981564
2024/08/14 05:26:47,60832.5,0.7123019219644035
2024/08/14 05:27:47,60786.8,0.71123210005915
2024/08/14 05:28:47,60808.2,0.7117329668956092
2024/08/14 05:29:47,60807.8,0.7117236032818074
2024/08/14 05:30:47,60831.9,0.712287870953989
2024/08/14 05:31:48,60769.2,0.710820304314106
2024/08/14 05:32:48,60847.5,0.7126532422658274
2024/08/14 05:33:48,60895.4,0.7137757050295416
2024/08/14 05:34:48,60952,0.7151031773809214
2024/08/14 05:35:48,60964,0.7153847787344283
2024/08/14 05:36:49,61018.1,0.7166550198249347
2024/08/14 05:37:49,61064.6,0.7177477171127736
2024/08/14 05:38:49,61120.2,0.7190553467657202
2024/08/14 05:39:49,61041.2,0.7171977395940349
2024/08/14 05:40:50,61000,0.7162299154058855
2024/08/14 05:41:50,60966,0.7154317176828752
2024/08/14 05:42:50,61033.4,0.7170144605971622
2024/08/14 05:43:50,60979.7,0.7157532908809437
2024/08/14 05:44:50,60963.8,0.7153800849242763
2024/08/14 05:45:51,60992.4,0.7160514561185639
2024/08/14 05:46:51,61032.3,0.7169886154435522
2024/08/14 05:47:51,60996.7,0.7161524237734752
2024/08/14 05:48:51,61041.5,0.7172047892539566
2024/08/14 05:49:51,60995.1,0.7161148535819808
2024/08/14 05:50:52,60968.2,0.7154833523047114
2024/08/14 05:51:52,60908.8,0.7140898715113884
2024/08/14 05:52:52,60933.5,0.7146691505695661
2024/08/14 05:53:52,60933.6,0.7146714963062692
2024/08/14 05:54:52,60909.2,0.7140992506778312
2024/08/14 05:55:53,60905.6,0.7140148403972515
2024/08/14 05:56:53,60910.3,0.7141250437031464
2024/08/14 05:57:53,60948,0.7150093225820092
2024/08/14 05:58:53,61017.7,0.716645623889357
2024/08/14 05:59:53,61036.9,0.7170966982758102
2024/08/14 06:00:54,61029.3,0.7169181310285221
2024/08/14 06:01:54,61019.6,0.7166902551319277
2024/08/14 06:02:54,61014.2,0.7165634120804486
2024/08/14 06:03:54,60962.9,0.7153589629691502
2024/08/14 06:04:54,60945.3,0.7149459740747645
2024/08/14 06:05:54,60895.1,0.7137686722426955
2024/08/14 06:06:55,60745.9,0.7102753263323297
2024/08/14 06:07:55,60688.9,0.7089429994088453
2024/08/14 06:08:55,60774,0.710932600418406
2024/08/14 06:09:55,60730.7,0.7099199168566201
2024/08/14 06:10:56,60648,0.7079877671296824
2024/08/14 06:11:56,60624.2,0.7074322070905475
2024/08/14 06:12:56,60670,0.7085015039690533
2024/08/14 06:13:56,60682,0.7087818025963931
2024/08/14 06:14:56,60623.5,0.7074158703904831
2024/08/14 06:15:56,60592,0.706680914123272
2024/08/14 06:16:57,60615.7,0.7072338456371138
2024/08/14 06:17:57,60570.8,0.7061864919393752
2024/08/14 06:18:57,60475.5,0.7039660613268418
2024/08/14 06:19:57,60550.4,0.7057108905453067
2024/08/14 06:20:57,60541.4,0.7055011173319141
2024/08/14 06:21:58,60529.2,0.7052168078709432
2024/08/14 06:22:58,60591,0.7066575884339846
2024/08/14 06:23:58,60630,0.7075675755762691
2024/08/14 06:24:58,60623.2,0.7074088690053432
2024/08/14 06:25:58,60597.7,0.7068138779031431
2024/08/14 06:26:59,60610.8,0.7071195087318155
2024/08/14 06:27:59,60611.9,0.7071451753957722
2024/08/14 06:28:59,60638.7,0.7077706525866048
2024/08/14 06:29:59,60585.1,0.7065199747031788
2024/08/14 06:30:59,60592.7,0.7066972423348281
2024/08/14 06:32:00,60603.4,0.7069468541905715
2024/08/14 06:33:00,60622.6,0.7073948663390046
2024/08/14 06:34:00,60684.7,0.7088448774272021
2024/08/14 06:35:00,60691.9,0.7090130906962271
2024/08/14 06:36:00,60668.1,0.7084571284365385
2024/08/14 06:37:01,60678.4,0.7086977071874998
2024/08/14 06:38:01,60662.3,0.7083216748809504
2024/08/14 06:39:01,60641.9,0.7078453549086716
2024/08/14 06:40:01,60615.8,0.7072361791395861
2024/08/14 06:41:01,60608.1,0.7070565107133445
2024/08/14 06:42:02,60655.3,0.7081582136982854
2024/08/14 06:43:02,60610.1,0.7071031756427354
2024/08/14 06:44:02,60623,0.7074042014344984
2024/08/14 06:45:02,60628.1,0.707523229301198
2024/08/14 06:46:03,60645.9,0.707938738354771
2024/08/14 06:47:03,60618.4,0.7072968515550945
2024/08/14 06:48:03,60670,0.7085015039690533
2024/08/14 06:49:03,60658,0.7082212607768693
2024/08/14 06:50:03,60687.4,0.708907955064416
2024/08/14 06:51:04,60700.1,0.7092046912260593
2024/08/14 06:52:04,60638.5,0.7077659838223641
2024/08/14 06:53:04,60608.2,0.7070588439232423
2024/08/14 06:54:04,60560.7,0.7059510025976983
2024/08/14 06:55:04,60563.9,0.7060256088321614
2024/08/14 06:56:05,60564.9,0.7060489240888606
2024/08/14 06:57:05,60581.4,0.7064336814039135
2024/08/14 06:58:05,60594.2,0.7067322319947859
2024/08/14 06:59:05,60578,0.7063543895051865
2024/08/14 07:00:06,60584,0.7064943193880305
2024/08/14 07:01:06,60620,0.7073341897196636
2024/08/14 07:02:06,60590.8,0.7066529233423231
2024/08/14 07:03:06,60550.8,0.705720214522972
2024/08/14 07:04:06,60560,0.7059346830093886
2024/08/14 07:05:07,60546.3,0.705615323325552
2024/08/14 07:06:07,60543.6,0.7055523923489728
2024/08/14 07:07:07,60571.1,0.7061934872728437
2024/08/14 07:08:07,60595.3,0.706757891629257
2024/08/14 07:09:07,60606.7,0.7070238461789908
2024/08/14 07:10:08,60545,0.7055850228753981
2024/08/14 07:11:08,60547.2,0.7056363009413903
2024/08/14 07:12:08,60541,0.7054917948017224
2024/08/14 07:13:08,60526.4,0.7051515646035387
2024/08/14 07:14:08,60510,0.7047694860749867
2024/08/14 07:15:09,60538.6,0.7054358609140586
2024/08/14 07:16:09,60546.6,0.7056223158295176
2024/08/14 07:17:09,60547.3,0.7056386318068429
2024/08/14 07:18:09,60585.5,0.7065293040241772
2024/08/14 07:19:10,60569.4,0.706153847507965
2024/08/14 07:20:10,60549,0.7056782571085356
2024/08/14 07:21:10,60574.6,0.7062751020566707
2024/08/14 07:22:10,60559.2,0.7059160322823002
2024/08/14 07:23:10,60566,0.7060745713158656
2024/08/14 07:24:11,60550,0.7057015666292359
2024/08/14 07:25:11,60573.7,0.7062541149475616
2024/08/14 07:26:11,60564,0.7060279403405079
2024/08/14 07:27:11,60580.8,0.7064196883925311
2024/08/14 07:28:11,60502.2,0.7045878021323371
2024/08/14 07:29:12,60502,0.7045831438776783
2024/08/14 07:30:12,60500,0.7045365621780147
2024/08/14 07:31:12,60474.4,0.7039404524232381
2024/08/14 07:32:12,60513,0.7048393707509223
2024/08/14 07:33:12,60476.5,0.7039893425525147
2024/08/14 07:34:13,60488.7,0.7042734045032131
2024/08/14 07:35:13,60528.4,0.705198166629426
2024/08/14 07:36:13,60501.3,0.7045668401076364
2024/08/14 07:37:13,60490.9,0.7043246348872718
2024/08/14 07:38:13,60475.2,0.7039590770342085
2024/08/14 07:39:14,60462.6,0.703665768029823
2024/08/14 07:40:14,60468.2,0.7037961200419869
2024/08/14 07:41:14,60431.9,0.7029513741826054
2024/08/14 07:42:14,60430.2,0.7029118255161663
2024/08/14 07:43:15,60424.9,0.7027885338736881
2024/08/14 07:44:15,60434.9,0.7030211686609226
2024/08/14 07:45:15,60416.1,0.702583847105339
2024/08/14 07:46:15,60424.9,0.7027885338736881
2024/08/14 07:47:15,60437.3,0.7030770067381583
2024/08/14 07:48:16,60463.8,0.703693699587547
2024/08/14 07:49:16,60499.8,0.704531904092741
2024/08/14 07:50:16,60521.4,0.7050350662757314
2024/08/14 07:51:16,60585.9,0.7065386334067703
2024/08/14 07:52:16,60521.6,0.7050397260240598
2024/08/14 07:53:17,60532,0.7052820541564843
2024/08/14 07:54:17,60593,0.7067042401975259
2024/08/14 07:55:17,60579,0.7063777101899112
2024/08/14 07:56:17,60588.3,0.7065946109958154
2024/08/14 07:57:17,60558.2,0.7058927192199093
2024/08/14 07:58:18,60590.5,0.7066459257337032
