Date,Price,AHR999
2024/08/20 00:00:23,58542.5,0.6503074416404
2024/08/20 00:01:23,58518.3,0.6497699112186945
2024/08/20 00:02:23,58591.1,0.6513876162260291
2024/08/20 00:03:23,58600.1,0.6515877469218352
2024/08/20 00:04:24,58609.1,0.6517879083567455
2024/08/20 00:05:24,58600.6,0.6515988661951253
2024/08/20 00:06:24,58625.9,0.6521616252794261
2024/08/20 00:07:24,58628.1,0.6522105723317012
2024/08/20 00:08:25,58561.5,0.6507296254022368
2024/08/20 00:09:25,58499.8,0.6493591390931847
2024/08/20 00:10:25,58501,0.6493857798324368
2024/08/20 00:11:26,58538.9,0.6502274643654923
2024/08/20 00:12:26,58517.9,0.6497610282854518
2024/08/20 00:13:26,58475.7,0.6488242199413154
2024/08/20 00:14:26,58494.7,0.649245922047952
2024/08/20 00:15:27,58496.2,0.6492792201542659
2024/08/20 00:16:27,58530,0.6500297638786082
2024/08/20 00:17:27,58576.8,0.6510696940091263
2024/08/20 00:18:27,58593.1,0.6514320870575202
2024/08/20 00:19:28,58582.4,0.6511941857726433
2024/08/20 00:20:28,58546.1,0.6503874238335645
2024/08/20 00:21:28,58492.1,0.64918820735305
2024/08/20 00:22:28,58547,0.6504074201503333
2024/08/20 00:23:29,58566.5,0.6508407491619008
2024/08/20 00:24:29,58538.2,0.6502119137998447
2024/08/20 00:25:29,58541.8,0.6502918901184249
2024/08/20 00:26:29,58543.9,0.6503385452422081
2024/08/20 00:27:30,58581.2,0.6511675079643081
2024/08/20 00:28:30,58592.5,0.651418745648685
2024/08/20 00:29:30,58590.2,0.6513676048470992
2024/08/20 00:30:30,58587.4,0.6513053491895467
2024/08/20 00:31:31,58602.5,0.6516411202988766
2024/08/20 00:32:31,58590.1,0.6513653813795263
2024/08/20 00:33:31,58538.3,0.6502141352978381
2024/08/20 00:34:31,58489.4,0.649128275577478
2024/08/20 00:35:32,58433.9,0.6478969575387481
2024/08/20 00:36:32,58433.8,0.6478947400026839
2024/08/20 00:37:32,58405.9,0.6472761956715211
2024/08/20 00:38:32,58441.5,0.648065501383666
2024/08/20 00:39:33,58466,0.6486089827422762
2024/08/20 00:40:33,58450.2,0.6482584666405548
2024/08/20 00:41:33,58455.5,0.6483760342671238
2024/08/20 00:42:33,58450.1,0.6482562484859136
2024/08/20 00:43:33,58466.1,0.6486112015003148
2024/08/20 00:44:34,58461.9,0.6485180169301457
2024/08/20 00:45:34,58430.2,0.6478149112318045
2024/08/20 00:46:34,58437.5,0.6479767913645024
2024/08/20 00:47:34,58486.3,0.6490594684320007
2024/08/20 00:48:35,58486.9,0.6490727856594072
2024/08/20 00:49:35,58522.3,0.6498587438906795
2024/08/20 00:50:35,58570.1,0.6509207641434432
2024/08/20 00:51:35,58611.9,0.6518501870724214
2024/08/20 00:52:36,58638.1,0.6524330820821538
2024/08/20 00:53:36,58628.1,0.6522105723317012
2024/08/20 00:54:36,58661.9,0.6529628079287565
2024/08/20 00:55:36,58650.1,0.6527001438760522
2024/08/20 00:56:36,58704.2,0.6539048260027077
2024/08/20 00:57:37,58679.6,0.6533569030844998
2024/08/20 00:58:37,58671.1,0.6531676335104318
2024/08/20 00:59:37,58698,0.6537667099622866
2024/08/20 01:00:37,58700.8,0.6538290831418866
2024/08/20 01:01:38,58731.2,0.6545064691716722
2024/08/20 01:02:38,58731.5,0.6545131556498044
2024/08/20 01:03:38,58729.9,0.6544774948277748
2024/08/20 01:04:38,58717,0.6541900149424416
2024/08/20 01:05:39,58695.7,0.6537154770762111
2024/08/20 01:06:39,58708.3,0.653996168816671
2024/08/20 01:07:39,58725,0.6543682896037688
2024/08/20 01:08:39,58706.3,0.6539516105495053
2024/08/20 01:09:39,58711.4,0.6540652371306866
2024/08/20 01:10:40,58682.6,0.6534237106569323
2024/08/20 01:11:40,58665.7,0.6530474059058285
2024/08/20 01:12:40,58668,0.653098612606741
2024/08/20 01:13:40,58651.1,0.652722401492262
2024/08/20 01:14:41,58630.6,0.6522661962115477
2024/08/20 01:15:41,58609.7,0.6518012535453521
2024/08/20 01:16:41,58656.4,0.6528403731938449
2024/08/20 01:17:41,58676.2,0.65328119196465
2024/08/20 01:18:42,58667.9,0.6530963861866961
2024/08/20 01:19:42,58641.9,0.6525176457376878
2024/08/20 01:20:42,58710,0.6540340445372738
2024/08/20 01:21:42,58838.2,0.6568934793676799
2024/08/20 01:22:42,58845.2,0.6570497903317642
2024/08/20 01:23:43,58806.7,0.6561903101456514
2024/08/20 01:24:43,58811.5,0.6562974354233423
2024/08/20 01:25:43,58814.2,0.6563576972344312
2024/08/20 01:26:44,58811.5,0.6562974354233423
2024/08/20 01:27:44,58850,0.6571569857401521
2024/08/20 01:28:44,58862.3,0.6574317138837503
2024/08/20 01:29:44,58826.3,0.6566277934048601
2024/08/20 01:30:45,58850.2,0.6571614524052491
2024/08/20 01:31:45,58840,0.6569336718395502
2024/08/20 01:32:45,58927.3,0.6588844826633514
2024/08/20 01:33:45,59208,0.6651766214839383
2024/08/20 01:34:45,59246.5,0.6660419648885574
2024/08/20 01:35:46,59245.8,0.6660262263513894
2024/08/20 01:36:46,59102,0.6627970239280685
2024/08/20 01:37:46,59073.1,0.6621489866103165
2024/08/20 01:38:46,59179.7,0.6645408965967861
2024/08/20 01:39:46,59162.2,0.6641479325831581
2024/08/20 01:40:47,59112.4,0.6630303052223345
2024/08/20 01:41:47,59042,0.6614519718009862
2024/08/20 01:42:47,58979.8,0.660059043336737
2024/08/20 01:43:47,59051.2,0.6616581244467201
2024/08/20 01:44:48,59002.1,0.6605582684721386
2024/08/20 01:45:48,59033.2,0.6612548123697752
2024/08/20 01:46:48,59055.8,0.6617612128147623
2024/08/20 01:47:48,59099.8,0.6627476812217762
2024/08/20 01:48:48,59090,0.6625279042080588
2024/08/20 01:49:49,59075.9,0.6622117583660462
2024/08/20 01:50:49,58989,0.6602649788201862
2024/08/20 01:51:49,58898.5,0.6582405965193298
2024/08/20 01:52:49,58971.4,0.65987104333891
2024/08/20 01:53:49,58931.6,0.6589806454485688
2024/08/20 01:54:50,58990,0.6602873650472906
2024/08/20 01:55:50,59019.9,0.660956888547377
2024/08/20 01:56:50,59004.2,0.6606052904272852
2024/08/20 01:57:50,58964.1,0.659707684135385
2024/08/20 01:58:51,59008.9,0.6607105361055169
2024/08/20 01:59:51,59017.1,0.6608941762964813
2024/08/20 02:00:51,58984.4,0.6601620070634032
2024/08/20 02:01:51,58928,0.6589001365920834
2024/08/20 02:02:51,58970.2,0.6598441883822551
2024/08/20 02:03:52,58985.5,0.660186630013845
2024/08/20 02:04:52,58984,0.6601530533770912
2024/08/20 02:05:52,58950.6,0.6594056347798436
2024/08/20 02:06:52,58866.8,0.6575322385251039
2024/08/20 02:07:53,58885.3,0.6579455872326991
2024/08/20 02:08:53,58883.7,0.6579098330245114
2024/08/20 02:09:53,58829.8,0.6567059307565232
2024/08/20 02:10:53,58833.9,0.6567974689952907
2024/08/20 02:11:54,58807.5,0.6562081637514078
2024/08/20 02:12:54,58815.9,0.6563956412755398
2024/08/20 02:13:54,58795.5,0.6559403851671357
2024/08/20 02:14:54,58769.3,0.655355925165087
2024/08/20 02:15:54,58800,0.6560407957322576
2024/08/20 02:16:55,58751.8,0.6549656866853771
2024/08/20 02:17:55,58794.7,0.6559225352045324
2024/08/20 02:18:55,58817,0.656420193886562
2024/08/20 02:19:55,58832.7,0.6567706766553298
2024/08/20 02:20:56,58812.2,0.6563130585902002
2024/08/20 02:21:56,58787.4,0.6557596655155518
2024/08/20 02:22:56,58791.4,0.655848906676079
2024/08/20 02:23:56,58856.1,0.657293225854627
2024/08/20 02:24:57,58849.5,0.6571458191438212
2024/08/20 02:25:57,58852.8,0.6572195204328733
2024/08/20 02:26:57,58827.3,0.6566501178881092
2024/08/20 02:27:57,58843.6,0.6570140604719832
2024/08/20 02:28:58,58933.3,0.6590186652293126
2024/08/20 02:29:58,58961.4,0.659647268731238
2024/08/20 02:30:58,58942.5,0.6592244383647515
2024/08/20 02:31:58,59008.4,0.6606993393582989
2024/08/20 02:32:58,59036.7,0.6613332245328261
2024/08/20 02:33:59,59051.8,0.6616715703002012
2024/08/20 02:34:59,59062.9,0.6619203432321132
2024/08/20 02:35:59,59053.8,0.6617163907984915
2024/08/20 02:36:59,59018.2,0.6609188128973622
2024/08/20 02:37:59,59039.2,0.6613892360669328
2024/08/20 02:39:00,59079.9,0.6623014374639363
2024/08/20 02:40:00,59088.6,0.6624965104670552
2024/08/20 02:41:00,59146.1,0.6637865083364591
2024/08/20 02:42:00,59114.4,0.663075171715433
2024/08/20 02:43:01,59226,0.665581127604314
2024/08/20 02:44:01,59186.5,0.6646936225388252
2024/08/20 02:45:01,59140,0.6636495968951253
2024/08/20 02:46:01,59092.6,0.6625862088432972
2024/08/20 02:47:02,59062.3,0.6619068948511949
2024/08/20 02:48:02,59123.1,0.6632703586240105
2024/08/20 02:49:02,59091,0.6625503287641697
2024/08/20 02:50:02,59092.6,0.6625862088432972
2024/08/20 02:51:03,59104,0.6628418825276684
2024/08/20 02:52:03,59102.2,0.6628015097197193
2024/08/20 02:53:03,59032.9,0.6612480915435405
2024/08/20 02:54:03,59055.9,0.6617634539554228
2024/08/20 02:55:04,59088,0.6624830562343221
2024/08/20 02:56:04,59082.7,0.6623642164452529
2024/08/20 02:57:04,59016.4,0.660878498698639
2024/08/20 02:58:04,59039,0.6613847550569204
2024/08/20 02:59:04,59016.3,0.6608762590569842
2024/08/20 03:00:05,59021.2,0.6609860059609328
2024/08/20 03:01:05,59023.4,0.66103528304493
2024/08/20 03:02:05,58957.4,0.6595577695140326
2024/08/20 03:03:05,58972,0.6598844710221647
2024/08/20 03:04:06,58960.2,0.6596204183285245
2024/08/20 03:05:06,58960.5,0.6596271308779711
2024/08/20 03:06:06,59000,0.6605112481905655
2024/08/20 03:07:06,59066.1,0.6619920702376748
2024/08/20 03:08:06,59040.9,0.6614273252649231
2024/08/20 03:09:07,59057.7,0.6618037951362489
2024/08/20 03:10:07,59026,0.6610935219667943
2024/08/20 03:11:07,59064.9,0.6619651721551951
2024/08/20 03:12:07,59063.9,0.6619427575039066
2024/08/20 03:13:07,59037.7,0.6613556288618474
2024/08/20 03:14:08,59048.5,0.661597619796707
2024/08/20 03:15:08,59009.5,0.6607239723274118
2024/08/20 03:16:08,59020,0.66095912832565
2024/08/20 03:17:08,59031.9,0.6612256890360957
2024/08/20 03:18:08,58960,0.6596159433145349
2024/08/20 03:19:09,58877.2,0.6577645915439583
2024/08/20 03:20:09,58936.7,0.6590947080810224
2024/08/20 03:21:09,58950.3,0.6593989233574976
2024/08/20 03:22:09,58989.3,0.6602716946484706
2024/08/20 03:23:09,58952.7,0.6594526156925935
2024/08/20 03:24:10,58990.1,0.6602896036908732
2024/08/20 03:25:10,59020,0.66095912832565
2024/08/20 03:26:10,59098.1,0.6627095540249399
2024/08/20 03:27:10,59062.3,0.6619068948511949
2024/08/20 03:28:11,59082.7,0.6623642164452529
2024/08/20 03:29:11,59034.4,0.661281696016261
2024/08/20 03:30:11,58994.3,0.6603836301481862
2024/08/20 03:31:11,58940.1,0.6591707553196959
2024/08/20 03:32:11,58930.1,0.6589470994939951
2024/08/20 03:33:12,58930.6,0.6589582813839793
2024/08/20 03:34:12,58917.6,0.6586675830783696
2024/08/20 03:35:12,58906.6,0.6584216576823627
2024/08/20 03:36:12,58907.9,0.6584507192000834
2024/08/20 03:37:12,58927.3,0.6588844826633514
2024/08/20 03:38:13,58937.7,0.6591170744605322
2024/08/20 03:39:13,58949.7,0.6593855006152691
2024/08/20 03:40:13,58980.2,0.6600679963854972
2024/08/20 03:41:13,58964.6,0.6597188724767862
2024/08/20 03:42:13,58994.6,0.6603903465798677
2024/08/20 03:43:14,59000,0.6605112481905655
2024/08/20 03:44:14,59015.9,0.6608673005283144
2024/08/20 03:45:14,59025.5,0.6610823219748931
2024/08/20 03:46:14,58900,0.658274124485835
2024/08/20 03:47:15,58936.7,0.6590947080810224
2024/08/20 03:48:15,58960.4,0.6596248933576939
2024/08/20 03:49:15,58911.4,0.6585289649355512
2024/08/20 03:50:15,58904.4,0.6583724781134306
2024/08/20 03:51:16,58913.5,0.6585759146082633
2024/08/20 03:52:16,58930,0.6589448631273831
2024/08/20 03:53:16,58909.2,0.6584797813591504
2024/08/20 03:54:16,58940.7,0.6591841758760325
2024/08/20 03:55:16,59083.2,0.6623754272907143
2024/08/20 03:56:17,59024.7,0.6610644021851887
2024/08/20 03:57:17,59087.1,0.6624628751413817
2024/08/20 03:58:17,59086.7,0.6624539058654103
2024/08/20 03:59:17,59111.2,0.6630033860551061
2024/08/20 04:00:18,58963.9,0.6597032088253894
2024/08/20 04:01:18,58928,0.6589001365920834
2024/08/20 04:02:18,58968,0.6597949557143662
2024/08/20 04:03:18,58999.9,0.6605090091712827
2024/08/20 04:04:18,58980,0.6600635198535272
2024/08/20 04:05:19,58974.1,0.6599314689894251
2024/08/20 04:06:19,59012.4,0.6607889159925081
2024/08/20 04:07:19,59054.3,0.6617275961602486
2024/08/20 04:08:19,59020.7,0.6609748068798199
2024/08/20 04:09:19,59024.2,0.6610532024399595
2024/08/20 04:10:20,59049.4,0.661617787705987
2024/08/20 04:11:20,58986.8,0.6602157304563795
2024/08/20 04:12:20,58958.8,0.6595890935493735
2024/08/20 04:13:20,58958.9,0.6595913310089312
2024/08/20 04:14:21,58963.1,0.6596853077372041
2024/08/20 04:15:21,58990,0.6602873650472906
2024/08/20 04:16:21,59022.7,0.6610196037735141
2024/08/20 04:17:21,58984.2,0.6601575302126573
2024/08/20 04:18:21,59003.5,0.6605896162562838
2024/08/20 04:19:22,59046.6,0.6615550441087948
2024/08/20 04:20:22,59032.8,0.6612458512757187
2024/08/20 04:21:22,59071.3,0.6621086349098858
2024/08/20 04:22:22,59077.9,0.6622565971560009
2024/08/20 04:23:23,59077.9,0.6622565971560009
2024/08/20 04:24:23,59091.8,0.6625682686822951
2024/08/20 04:25:23,59112.5,0.6630325485109374
2024/08/20 04:26:23,59101.3,0.6627813237768314
2024/08/20 04:27:23,59103.1,0.6628216959699983
2024/08/20 04:28:24,59083.5,0.6623821538435307
2024/08/20 04:29:24,59092.2,0.6625772387324366
2024/08/20 04:30:24,59094.7,0.6626333029214905
2024/08/20 04:31:24,59129.9,0.6634229385059697
2024/08/20 04:32:24,59140.2,0.663654085570939
2024/08/20 04:33:25,59156,0.6640087389284075
2024/08/20 04:34:25,59204.9,0.6651069689523726
2024/08/20 04:35:25,59212.9,0.6652867248590338
2024/08/20 04:36:25,59205.7,0.6651249434500927
2024/08/20 04:37:26,59209.9,0.6652193135478225
2024/08/20 04:38:26,59195.9,0.6649047725887549
2024/08/20 04:39:26,59167.5,0.6642669322724942
2024/08/20 04:40:26,59125.3,0.6633197207832227
2024/08/20 04:41:26,59172.2,0.6643724692170216
2024/08/20 04:42:27,59168.8,0.664296122503573
2024/08/20 04:43:27,59221.2,0.6654732472831419
2024/08/20 04:44:27,59229.8,0.6656665390595256
2024/08/20 04:45:27,59244,0.665985756681107
2024/08/20 04:46:27,59241.4,0.6659273026614114
2024/08/20 04:47:28,59254.3,0.6662173497401209
2024/08/20 04:48:28,59310.1,0.667472699377234
2024/08/20 04:49:28,59239.3,0.665880091672158
2024/08/20 04:50:28,59197.9,0.6649497024575375
2024/08/20 04:51:28,59152.5,0.6639301683071713
2024/08/20 04:52:29,59169.4,0.6643095951342292
2024/08/20 04:53:29,59183.8,0.6646329792554515
2024/08/20 04:54:29,59198,0.6649519489908235
2024/08/20 04:55:29,59224.1,0.6655384239316743
2024/08/20 04:56:29,59134.1,0.6635171877876344
2024/08/20 04:57:30,59106.1,0.6628889856909747
2024/08/20 04:58:30,59087.3,0.6624673598021373
2024/08/20 04:59:30,59113.8,0.6630617116081154
2024/08/20 05:00:43,59042.6,0.660452081199176
2024/08/20 05:01:43,59034.6,0.6602731169023208
2024/08/20 05:02:44,59061.5,0.6608749806722651
2024/08/20 05:03:44,59077.1,0.661224142520504
2024/08/20 05:04:44,59099.7,0.6617301431189629
2024/08/20 05:05:44,59123.6,0.6622654604994329
2024/08/20 05:06:44,59100,0.6617368612426352
2024/08/20 05:07:45,59135,0.662520876411687
2024/08/20 05:08:45,59102,0.6617816496052845
2024/08/20 05:09:45,59110,0.6619608182124317
2024/08/20 05:10:45,59074.6,0.6611681808913941
2024/08/20 05:11:45,59025,0.660058391756728
2024/08/20 05:12:46,58980.1,0.6590545679674695
2024/08/20 05:13:46,59020,0.6599465695737501
2024/08/20 05:14:46,58988,0.6592311319196297
2024/08/20 05:15:47,59014.8,0.6598302845522458
2024/08/20 05:16:47,59049.5,0.6606064573832747
2024/08/20 05:17:47,59039.4,0.6603804925703765
2024/08/20 05:18:47,59049.7,0.6606109323243062
2024/08/20 05:19:47,59049.7,0.6606109323243062
2024/08/20 05:20:48,59071.2,0.6610920768763097
2024/08/20 05:21:48,59054,0.6607071472224765
2024/08/20 05:22:48,59044.9,0.6605035379227551
2024/08/20 05:23:48,59061.6,0.6608772185955829
2024/08/20 05:24:48,59056.1,0.6607541384399764
2024/08/20 05:25:49,59050.1,0.6606198822518391
2024/08/20 05:26:49,59050,0.6606176447642723
2024/08/20 05:27:49,59007,0.659655876230916
2024/08/20 05:28:49,59084.4,0.6613875640312495
2024/08/20 05:29:50,59048,0.6605728958086525
2024/08/20 05:30:50,59058.1,0.6607988935339988
2024/08/20 05:31:50,59053.3,0.6606914838546455
2024/08/20 05:32:50,59050,0.6606176447642723
2024/08/20 05:33:51,59057.4,0.6607832290786853
2024/08/20 05:34:51,59081.3,0.6613181633887251
2024/08/20 05:35:51,59113.9,0.6620481717011094
2024/08/20 05:36:51,59141.3,0.6626620484369002
2024/08/20 05:37:51,59169.9,0.6633031137193354
2024/08/20 05:38:52,59118.1,0.662142251134239
2024/08/20 05:39:52,59108.7,0.6619317016636008
2024/08/20 05:40:52,59173.8,0.6633905557260534
2024/08/20 05:41:52,59221.6,0.6644627490312256
2024/08/20 05:42:52,59199.9,0.6639758928849749
2024/08/20 05:43:53,59198,0.6639332734227152
2024/08/20 05:44:53,59209.6,0.6641934977731456
2024/08/20 05:45:53,59205.9,0.6641104896407874
2024/08/20 05:46:53,59174.1,0.663397282272978
2024/08/20 05:47:54,59201.6,0.6640140272475253
2024/08/20 05:48:54,59146.1,0.66276961816942
2024/08/20 05:49:54,59113.8,0.6620459317960729
2024/08/20 05:50:54,59119.2,0.6621668920903064
2024/08/20 05:51:55,59103.4,0.6618130023609538
2024/08/20 05:52:55,59151.9,0.6628996099106901
2024/08/20 05:53:55,59152.3,0.662908575328217
2024/08/20 05:54:55,59106.9,0.6618913874993123
2024/08/20 05:55:55,59037.3,0.6603335146413816
2024/08/20 05:56:56,59028.1,0.6601277262674364
2024/08/20 05:57:56,59018.8,0.6599197336593946
2024/08/20 05:58:56,58977.7,0.6590009329691746
2024/08/20 05:59:56,58960.7,0.6586210808807954
2024/08/20 06:00:57,59012.3,0.659774381938952
2024/08/20 06:01:57,58999.5,0.6594881976621214
2024/08/20 06:02:57,59013.9,0.659810159338642
2024/08/20 06:03:57,59032.7,0.6602306164455015
2024/08/20 06:04:57,59021.2,0.6599734060337414
2024/08/20 06:05:58,59059.4,0.6608279851578834
2024/08/20 06:06:58,59012,0.6597676737845003
2024/08/20 06:07:58,59040.7,0.6604095749828676
2024/08/20 06:08:58,59040.1,0.6603961522513768
2024/08/20 06:09:59,59076.3,0.6612062345415276
2024/08/20 06:10:59,59120.1,0.662187053213566
2024/08/20 06:11:59,59072.5,0.6611211749530953
2024/08/20 06:12:59,59082,0.6613338341832656
2024/08/20 06:14:00,59088.2,0.6614726407541613
2024/08/20 06:15:00,59104,0.6618264394835889
2024/08/20 06:16:00,59093.9,0.6616002660976189
2024/08/20 06:17:00,59057.4,0.6607832290786853
2024/08/20 06:18:01,59062.9,0.660906311943525
2024/08/20 06:19:01,59070.2,0.6610696941760715
2024/08/20 06:20:01,59114.8,0.6620683310169504
2024/08/20 06:21:01,59100.9,0.6617570158182651
2024/08/20 06:22:02,59102.7,0.6617973258902853
2024/08/20 06:23:02,59056.5,0.6607630893375285
2024/08/20 06:24:02,59053,0.660684771039555
2024/08/20 06:25:02,59043.1,0.6604632672729212
2024/08/20 06:26:03,59010.4,0.659731897536708
2024/08/20 06:27:03,59050,0.6606176447642723
2024/08/20 06:28:03,59075,0.6611771345929081
2024/08/20 06:29:03,59090.8,0.6615308542960845
2024/08/20 06:30:03,59071.4,0.6610965534618269
2024/08/20 06:31:04,59099.8,0.6617323824897314
2024/08/20 06:32:04,59095.5,0.6616360929682877
2024/08/20 06:33:04,59101.7,0.6617749312542641
2024/08/20 06:34:04,59109.9,0.6619585784551715
2024/08/20 06:35:05,59114.9,0.6620705709598783
2024/08/20 06:36:05,59114.9,0.6620705709598783
2024/08/20 06:37:05,59128.4,0.662372998039441
2024/08/20 06:38:05,59128.5,0.6623752384976916
2024/08/20 06:39:05,59157.9,0.6630340975393436
2024/08/20 06:40:06,59158.5,0.6630475470524582
2024/08/20 06:41:06,59165.2,0.6631977425485732
2024/08/20 06:42:06,59192.8,0.6638166376786473
2024/08/20 06:43:06,59205,0.6640902992578085
2024/08/20 06:44:07,59210,0.6642024719360018
2024/08/20 06:45:07,59179.1,0.6635093964089975
2024/08/20 06:46:07,59172.5,0.6633614077501164
2024/08/20 06:47:07,59183.2,0.6636013370691694
2024/08/20 06:48:07,59183.2,0.6636013370691694
2024/08/20 06:49:08,59194.9,0.663863739341926
2024/08/20 06:50:08,59195.9,0.6638861692927082
2024/08/20 06:51:08,59154.4,0.6629556447648813
2024/08/20 06:52:08,59128.1,0.6623662766874235
2024/08/20 06:53:09,59132.3,0.6624603787189691
2024/08/20 06:54:09,59110.4,0.6619697772793641
2024/08/20 06:55:09,59149.6,0.6628480599364378
2024/08/20 06:56:09,59147.2,0.6627942707960308
2024/08/20 06:57:10,59247.2,0.6650373340787374
2024/08/20 06:58:10,59249.2,0.6650822339935937
2024/08/20 06:59:10,59241,0.6648981539746706
2024/08/20 07:00:10,59234.6,0.6647544994676294
2024/08/20 07:01:10,59228,0.6646063720126429
2024/08/20 07:02:11,59200,0.6639781360524589
2024/08/20 07:03:11,59184,0.6636192774528495
2024/08/20 07:04:11,59151.7,0.6628951272246614
2024/08/20 07:05:11,59166.4,0.6632246450304957
2024/08/20 07:06:12,59174.3,0.6634017666565404
2024/08/20 07:07:12,59125.1,0.662299065042874
2024/08/20 07:08:12,59106.4,0.6618801893382187
2024/08/20 07:09:12,59090.1,0.6615151811674352
2024/08/20 07:10:12,59097.5,0.6616808779207133
2024/08/20 07:11:13,59118.1,0.662142251134239
2024/08/20 07:12:13,59109.5,0.6619496194640216
2024/08/20 07:13:13,59110.9,0.6619809761982853
2024/08/20 07:14:13,59136.8,0.662561209741433
2024/08/20 07:15:14,59116.1,0.662097450570567
2024/08/20 07:16:14,59146.3,0.6627741004310652
2024/08/20 07:17:14,59168.3,0.6632672417427742
2024/08/20 07:18:14,59230,0.6646512573772114
2024/08/20 07:19:15,59233.2,0.6647230771130831
2024/08/20 07:20:15,59234.3,0.6647477660434203
2024/08/20 07:21:15,59239.8,0.6648712175723894
2024/08/20 07:22:15,59197.6,0.6639243010786452
2024/08/20 07:23:15,59227,0.6645839298987294
2024/08/20 07:24:16,59270.9,0.6655694955055595
2024/08/20 07:25:16,59256,0.6652349050412044
2024/08/20 07:26:16,59260.4,0.665333701526093
2024/08/20 07:27:16,59299.9,0.666220953043125
2024/08/20 07:28:17,59384.5,0.6681232327152216
2024/08/20 07:29:17,59352.2,0.6673966285847748
2024/08/20 07:30:17,59351.7,0.6673853839499101
2024/08/20 07:31:17,59406.8,0.6686251126854205
2024/08/20 07:32:17,59391,0.6682695011416909
2024/08/20 07:33:18,59392,0.6682920053974589
2024/08/20 07:34:18,59437,0.6693050890827459
2024/08/20 07:35:18,59364.3,0.6676687776330945
2024/08/20 07:36:18,59380,0.6680219793365503
2024/08/20 07:37:19,59360.8,0.6675900511313418
2024/08/20 07:38:19,59361.4,0.6676035467734159
2024/08/20 07:39:19,59333.4,0.6669738954946064
2024/08/20 07:40:19,59308.6,0.6664164524443544
2024/08/20 07:41:20,59348.8,0.6673201669357399
2024/08/20 07:42:20,59350,0.6673471528999391
2024/08/20 07:43:20,59376,0.6679319827748207
2024/08/20 07:44:20,59364.4,0.6676710270299205
2024/08/20 07:45:20,59356.9,0.6675023327828286
2024/08/20 07:46:21,59370.8,0.667814996308189
2024/08/20 07:47:21,59361.1,0.6675967989353278
2024/08/20 07:48:21,59364.9,0.6676822740708875
2024/08/20 07:49:21,59434,0.6692375262988273
2024/08/20 07:50:22,59459,0.6698006536994283
2024/08/20 07:51:22,59492.5,0.6705556157043409
2024/08/20 07:52:22,59500,0.6707246953067126
2024/08/20 07:53:22,59540.9,0.671647117779562
2024/08/20 07:54:23,59573.7,0.6723873179926441
2024/08/20 07:55:23,59537.4,0.6715681570712229
2024/08/20 07:56:23,59523.6,0.6712568715092763
2024/08/20 07:57:23,59500,0.6707246953067126
2024/08/20 07:58:23,59464.1,0.6699155607726754
