Date,Price,AHR999
2024/10/17 00:00:23,67754.1,0.8087438835863727
2024/10/17 00:01:23,67805.2,0.8099642494903951
2024/10/17 00:02:24,67889.8,0.8119866820851884
2024/10/17 00:03:24,67840.2,0.8108006474458886
2024/10/17 00:04:24,67871.5,0.8115489917818115
2024/10/17 00:05:24,67795,0.8097205804519727
2024/10/17 00:06:25,67708.7,0.8076604164355659
2024/10/17 00:07:25,67664,0.8065943642576959
2024/10/17 00:08:25,67682.6,0.8070378709140491
2024/10/17 00:09:25,67833.5,0.8106405035759221
2024/10/17 00:10:26,67788.4,0.8095629317847254
2024/10/17 00:11:26,67864,0.81136964459945
2024/10/17 00:12:26,67779.5,0.8093503692486518
2024/10/17 00:13:26,67727.4,0.8081066023885872
2024/10/17 00:14:27,67714.5,0.8077987924803578
2024/10/17 00:15:27,67658.1,0.8064537075045818
2024/10/17 00:16:27,67620.2,0.8055504591178182
2024/10/17 00:17:27,67578.1,0.8045477079551058
2024/10/17 00:18:28,67550,0.8038787607588319
2024/10/17 00:19:28,67644,0.806117611385609
2024/10/17 00:20:28,67640.8,0.8060413440051738
2024/10/17 00:21:28,67586.8,0.8047548761241123
2024/10/17 00:22:29,67623.9,0.805638616746524
2024/10/17 00:23:29,67738.6,0.8083738957530544
2024/10/17 00:24:29,67740.1,0.8084096973276091
2024/10/17 00:25:29,67734.4,0.8082736555618868
2024/10/17 00:26:30,67668.8,0.806708805918655
2024/10/17 00:27:30,67699.9,0.8074504892092353
2024/10/17 00:28:30,67728,0.8081209205555079
2024/10/17 00:29:30,67680,0.80697586803113
2024/10/17 00:30:30,67670,0.8067374176023417
2024/10/17 00:31:31,67597.5,0.8050097057295904
2024/10/17 00:32:31,67641.7,0.8060627938412426
2024/10/17 00:33:31,67555,0.8039977701610538
2024/10/17 00:34:31,67518.1,0.8031196881478946
2024/10/17 00:35:32,67529.7,0.803395673066606
2024/10/17 00:36:32,67539.6,0.8036312494181108
2024/10/17 00:37:32,67539.8,0.8036360088921928
2024/10/17 00:38:32,67608.1,0.8052621935263563
2024/10/17 00:39:33,67631.8,0.8058268613415167
2024/10/17 00:40:33,67626,0.8056886543032009
2024/10/17 00:41:33,67642.8,0.8060890106951303
2024/10/17 00:42:33,67594.5,0.8049382541070518
2024/10/17 00:43:34,67595.6,0.804964452667114
2024/10/17 00:44:34,67570.2,0.8043596128360279
2024/10/17 00:45:34,67552.7,0.803943024741996
2024/10/17 00:46:34,67600.5,0.8050811605232469
2024/10/17 00:47:34,67630.7,0.8058006487510205
2024/10/17 00:48:35,67643.6,0.8061080777657408
2024/10/17 00:49:35,67650,0.8062606224486861
2024/10/17 00:50:35,67696.5,0.8073693882703633
2024/10/17 00:51:35,67727.2,0.8081018296944682
2024/10/17 00:52:36,67785.3,0.8094888899809708
2024/10/17 00:53:36,67772.8,0.809190368674444
2024/10/17 00:54:36,67801.3,0.8098710775883052
2024/10/17 00:55:36,67799.4,0.809825688090254
2024/10/17 00:56:37,67801.2,0.8098686886356439
2024/10/17 00:57:37,67801.1,0.8098662996865065
2024/10/17 00:58:37,67761.2,0.8089133901529673
2024/10/17 00:59:37,67799.4,0.809825688090254
2024/10/17 01:00:37,67763.9,0.8089778550581446
2024/10/17 01:01:38,67714,0.8077868630441202
2024/10/17 01:02:38,67700,0.8074528745926277
2024/10/17 01:03:38,67728.5,0.8081328524581702
2024/10/17 01:04:38,67744.3,0.8085099459539492
2024/10/17 01:05:39,67742.8,0.808474142159612
2024/10/17 01:06:39,67759.9,0.8088823524110194
2024/10/17 01:07:39,67783.2,0.8094387345538515
2024/10/17 01:08:39,67770.7,0.8091402224964178
2024/10/17 01:09:39,67700,0.8074528745926277
2024/10/17 01:10:40,67771.9,0.8091688772650227
2024/10/17 01:11:40,67786.4,0.8095151624914962
2024/10/17 01:12:40,67784.9,0.8094793364464834
2024/10/17 01:13:40,67782.8,0.8094291813153355
2024/10/17 01:14:41,67795.9,0.8097420791866756
2024/10/17 01:15:41,67838,0.8107480611474567
2024/10/17 01:16:41,67874,0.8116087785802618
2024/10/17 01:17:41,67862,0.8113218220314447
2024/10/17 01:18:42,67826.3,0.8104684263022973
2024/10/17 01:19:42,67781.2,0.8093909689250248
2024/10/17 01:20:42,67818,0.8102700821098844
2024/10/17 01:21:42,67851.3,0.8110659952327918
2024/10/17 01:22:43,67885,0.8118718666551643
2024/10/17 01:23:43,67877.1,0.8116829172687073
2024/10/17 01:24:43,67873,0.8115848635966217
2024/10/17 01:25:43,67921.9,0.8127547189488699
2024/10/17 01:26:43,67930.2,0.812953366994251
2024/10/17 01:27:44,67928.6,0.8129150715065648
2024/10/17 01:28:44,67884.6,0.8118622990691028
2024/10/17 01:29:45,67836.6,0.8107145980272765
2024/10/17 01:30:45,67927.4,0.8128863504827418
2024/10/17 01:31:45,67887.5,0.8119316653453059
2024/10/17 01:32:46,67937.4,0.8131257078511736
2024/10/17 01:33:46,67928.6,0.8129150715065648
2024/10/17 01:34:46,67971.2,0.8139349965703278
2024/10/17 01:35:47,67971.2,0.8139349965703278
2024/10/17 01:36:47,68028.1,0.8152982882590275
2024/10/17 01:37:47,67979.8,0.8141409745078974
2024/10/17 01:38:48,67977.4,0.8140834896713043
2024/10/17 01:39:48,67939.9,0.813185552698694
2024/10/17 01:40:48,67952.8,0.8134943871104683
2024/10/17 01:41:49,67963.2,0.8137434125823436
2024/10/17 01:42:49,68024,0.8152000164492834
2024/10/17 01:43:50,68054.6,0.8159336025711003
2024/10/17 01:44:50,68027.3,0.8152791128066632
2024/10/17 01:45:50,68034.3,0.8154469056607684
2024/10/17 01:46:50,68032.8,0.8154109485957455
2024/10/17 01:47:51,68000.2,0.8146296775606162
2024/10/17 01:48:51,68022,0.8151520811304288
2024/10/17 01:49:51,68060.2,0.8160678893399045
2024/10/17 01:50:51,68019.9,0.8151017505624825
2024/10/17 01:51:52,68062,0.8161110552907902
2024/10/17 01:52:52,68026,0.815247953177524
2024/10/17 01:53:52,67989.4,0.8143709341494215
2024/10/17 01:54:52,67909.1,0.8124484177368516
2024/10/17 01:55:53,67949.7,0.8134201657368922
2024/10/17 01:56:53,67936.9,0.8131137391459292
2024/10/17 01:57:53,67979.5,0.8141337887923342
2024/10/17 01:58:53,67979,0.814121812670198
2024/10/17 01:59:53,67948.9,0.8134010123836942
2024/10/17 02:00:54,67924.9,0.8128265166460463
2024/10/17 02:01:54,67958.9,0.8136404455066027
2024/10/17 02:02:55,67968,0.8138583602691138
2024/10/17 02:03:55,68021.4,0.8151377008096025
2024/10/17 02:04:55,68037.1,0.8155140276366031
2024/10/17 02:05:56,68018.1,0.8150586113124075
2024/10/17 02:06:56,67984.9,0.814263136524282
2024/10/17 02:07:56,67905,0.8123503178369179
2024/10/17 02:08:57,67902.3,0.8122857186983308
2024/10/17 02:09:57,67979.6,0.8141361840273318
2024/10/17 02:10:57,67947,0.8133555240736177
2024/10/17 02:11:58,67953.6,0.8135135415629869
2024/10/17 02:12:58,67958.9,0.8136404455066027
2024/10/17 02:13:58,67926,0.8128528432628859
2024/10/17 02:14:58,67911.6,0.8125082376558638
2024/10/17 02:15:59,67900,0.8122306918284893
2024/10/17 02:16:59,67889.5,0.8119795058829781
2024/10/17 02:17:59,67889.9,0.8119890741596386
2024/10/17 02:18:59,67903.6,0.812316821666645
2024/10/17 02:20:00,67925.5,0.812840876566016
2024/10/17 02:21:00,67945.3,0.8133148250848872
2024/10/17 02:22:00,67994.7,0.8144979049472443
2024/10/17 02:23:00,68007.1,0.8147950073671352
2024/10/17 02:24:00,68014,0.8149603539488659
2024/10/17 02:25:01,67991.4,0.8144188464952906
2024/10/17 02:26:01,67973.4,0.8139876861203501
2024/10/17 02:27:01,67944.5,0.8132956729719487
2024/10/17 02:28:02,67976.1,0.8140523528988765
2024/10/17 02:29:02,67982,0.8141936707243136
2024/10/17 02:30:02,68000,0.8146248856424774
2024/10/17 02:31:03,67999.8,0.8146200937384325
2024/10/17 02:32:03,68034.2,0.8154445084984356
2024/10/17 02:33:03,67964.5,0.8137745434459226
2024/10/17 02:34:03,67903.7,0.8123192142273332
2024/10/17 02:35:04,67908.1,0.8124244903858527
2024/10/17 02:36:04,67871,0.8115370346863812
2024/10/17 02:37:04,67873.9,0.8116063870660423
2024/10/17 02:38:04,67855,0.8111544541423371
2024/10/17 02:39:05,67816.7,0.810239018350678
2024/10/17 02:40:05,67842.7,0.8108604066732331
2024/10/17 02:41:05,67849.9,0.8110325255519213
2024/10/17 02:42:05,67818.3,0.8102772507542644
2024/10/17 02:43:06,67839.9,0.8107934764865928
2024/10/17 02:44:06,67840.1,0.8107982571226002
2024/10/17 02:45:06,67801,0.8098639107408919
2024/10/17 02:46:06,67846.9,0.8109608071326855
2024/10/17 02:47:07,67840.2,0.8108006474458886
2024/10/17 02:48:07,67867.9,0.811462902660806
2024/10/17 02:49:07,67850.6,0.8110492603060319
2024/10/17 02:50:07,67854.5,0.8111424999537646
2024/10/17 02:51:08,67837.7,0.8107408904207093
2024/10/17 02:52:08,67851.5,0.8110707766721486
2024/10/17 02:53:08,67880.7,0.8117690180594253
2024/10/17 02:54:08,67896.8,0.8121541358058799
2024/10/17 02:55:09,67843.2,0.8108723587829618
2024/10/17 02:56:09,67810,0.8100789299576525
2024/10/17 02:57:09,67803.1,0.8099140793387198
2024/10/17 02:58:09,67800,0.8098400214785393
2024/10/17 02:59:09,67846.9,0.8109608071326855
2024/10/17 03:00:10,67826,0.8104612568122859
2024/10/17 03:01:10,67819.5,0.8103059256488959
2024/10/17 03:02:10,67802,0.8098878003555908
2024/10/17 03:03:10,67758.8,0.8088560901713918
2024/10/17 03:04:11,67721.1,0.8079562692941704
2024/10/17 03:05:11,67722.7,0.8079944478028505
2024/10/17 03:06:11,67761.8,0.808927715465473
2024/10/17 03:07:12,67776.1,0.8092691729507487
2024/10/17 03:08:12,67813.2,0.8101553881125249
2024/10/17 03:09:12,67891.2,0.8120201714481288
2024/10/17 03:10:12,67915.7,0.8126063470902909
2024/10/17 03:11:12,67891.2,0.8120201714481288
2024/10/17 03:12:13,67890.6,0.8120058187794484
2024/10/17 03:13:13,67903.3,0.8123096440057205
2024/10/17 03:14:13,67911.6,0.8125082376558638
2024/10/17 03:15:13,67904.9,0.8123479252304242
2024/10/17 03:16:14,67926.9,0.8128743835392295
2024/10/17 03:17:14,67952.4,0.8134848099687717
2024/10/17 03:18:14,67884.5,0.8118599071813958
2024/10/17 03:19:14,67897.8,0.8121780591753643
2024/10/17 03:20:15,67911.7,0.8125106304984293
2024/10/17 03:21:15,67853.9,0.8111281550437519
2024/10/17 03:22:15,67862.1,0.811324213126372
2024/10/17 03:23:15,67870.6,0.8115274690734594
2024/10/17 03:24:15,67865.8,0.8114126861156798
2024/10/17 03:25:16,67856.5,0.8111903172365741
2024/10/17 03:26:16,67881.1,0.8117785850958267
2024/10/17 03:27:16,67898,0.8121828438915427
2024/10/17 03:28:16,67878,0.8117044420382858
2024/10/17 03:29:17,67842.5,0.8108556258540061
2024/10/17 03:30:17,67840.8,0.810814989459614
2024/10/17 03:31:17,67825.1,0.8104397485325191
2024/10/17 03:32:17,67813.4,0.8101601668670021
2024/10/17 03:33:18,67863.6,0.8113600799730983
2024/10/17 03:34:18,67871.1,0.8115394260984203
2024/10/17 03:35:18,67810.1,0.8100813192203788
2024/10/17 03:36:18,67778.5,0.8093264875617469
2024/10/17 03:37:19,67784.3,0.8094650062504568
2024/10/17 03:38:19,67764.2,0.8089850179839426
2024/10/17 03:39:19,67802,0.8098878003555908
2024/10/17 03:40:19,67783.1,0.8094363462389373
2024/10/17 03:41:19,67687,0.8071428042958928
2024/10/17 03:42:20,67687.1,0.8071451892247582
2024/10/17 03:43:20,67683.7,0.807064103620001
2024/10/17 03:44:20,67684.2,0.8070760277181906
2024/10/17 03:45:20,67712.8,0.8077582327565433
2024/10/17 03:46:20,67683.8,0.8070664884325922
2024/10/17 03:47:21,67723.9,0.8080230822763025
2024/10/17 03:48:21,67702.4,0.8075101248510786
2024/10/17 03:49:21,67697.1,0.8073836999047815
2024/10/17 03:50:21,67711.1,0.8077176740510101
2024/10/17 03:51:22,67731.9,0.8082139917323313
2024/10/17 03:52:22,67741.4,0.8084407260001603
2024/10/17 03:53:22,67780.2,0.8093670866391312
2024/10/17 03:54:22,67782,0.8094100750074292
2024/10/17 03:55:22,67833,0.8106285531750734
2024/10/17 03:56:23,67835.3,0.8106835257483342
2024/10/17 03:57:23,67809.9,0.8100765406984499
2024/10/17 03:58:23,67787.9,0.809550989329288
2024/10/17 03:59:23,67734.9,0.8082855885920577
2024/10/17 04:00:24,67730.1,0.8081710351386322
2024/10/17 04:01:24,67678.1,0.8069305597383548
2024/10/17 04:02:24,67731.7,0.8082092187211004
2024/10/17 04:03:24,67754.9,0.8087629820299069
2024/10/17 04:04:24,67765.1,0.8090065069516034
2024/10/17 04:05:25,67820.1,0.8103202632864789
2024/10/17 04:06:25,67750.1,0.8086483947512265
2024/10/17 04:07:25,67780.6,0.8093766395112072
2024/10/17 04:08:25,67764.7,0.808996956264075
2024/10/17 04:09:26,67837.3,0.8107313295010419
2024/10/17 04:10:26,67926.5,0.8128648100478421
2024/10/17 04:11:26,67942.2,0.8132406119033649
2024/10/17 04:12:27,67923.8,0.8128001904555465
2024/10/17 04:13:27,67908.3,0.8124292758278647
2024/10/17 04:14:28,67881.9,0.8117977193377555
2024/10/17 04:15:28,67898,0.8121828438915427
2024/10/17 04:16:28,67884.1,0.8118503396658037
2024/10/17 04:17:28,67851.6,0.8110731673971122
2024/10/17 04:18:29,67888,0.811943625347594
2024/10/17 04:19:29,67892.8,0.8120584458514064
2024/10/17 04:20:29,67900,0.8122306918284893
2024/10/17 04:21:29,67900,0.8122306918284893
2024/10/17 04:22:30,67914.2,0.8125704527076932
2024/10/17 04:23:30,67903.7,0.8123192142273332
2024/10/17 04:24:30,67848.9,0.8110086190598297
2024/10/17 04:25:30,67872.2,0.8115657318633992
2024/10/17 04:26:30,67885.3,0.8118790423817073
2024/10/17 04:27:31,67857.8,0.8112213992261833
2024/10/17 04:28:31,67864,0.81136964459945
2024/10/17 04:29:31,67878.8,0.8117235754063958
2024/10/17 04:30:31,67894.7,0.8121038978768501
2024/10/17 04:31:31,67865.5,0.8114055124503636
2024/10/17 04:32:32,67833.8,0.8106476738587127
2024/10/17 04:33:32,67839.5,0.8107839152568602
2024/10/17 04:34:32,67915.1,0.8125919892421185
2024/10/17 04:35:32,67906.3,0.8123814220419678
2024/10/17 04:36:33,67882,0.8118001111338524
2024/10/17 04:37:33,67904.1,0.8123287845053218
2024/10/17 04:38:33,67902.1,0.8122809336791346
2024/10/17 04:39:33,67926.7,0.812869596786489
2024/10/17 04:40:33,67938.8,0.8131592206944785
2024/10/17 04:41:34,67934.4,0.8130538969410067
2024/10/17 04:42:34,67925.2,0.8128336965901756
2024/10/17 04:43:34,67920.9,0.812730787087837
2024/10/17 04:44:34,67904.9,0.8123479252304242
2024/10/17 04:45:35,67901.4,0.8122641862229362
2024/10/17 04:46:35,67907.9,0.8124197049579343
2024/10/17 04:47:35,67916.2,0.8126183120606634
2024/10/17 04:48:35,67951.9,0.8134728386209296
2024/10/17 04:49:36,67928.7,0.812917464948119
2024/10/17 04:50:36,67870.9,0.8115346432778653
2024/10/17 04:51:36,67876.3,0.8116637843797886
2024/10/17 04:52:36,67897.8,0.8121780591753643
2024/10/17 04:53:36,67873.1,0.8115872550791304
2024/10/17 04:54:37,67790.7,0.809617868214292
2024/10/17 04:55:37,67694,0.8073097578256294
2024/10/17 04:56:37,67688.3,0.8071738086459719
2024/10/17 04:57:37,67699,0.807429020917262
2024/10/17 04:58:37,67683.7,0.807064103620001
2024/10/17 04:59:38,67656.1,0.8064060300328255
2024/10/17 05:00:48,67643,0.8062010892961177
2024/10/17 05:01:48,67649.8,0.8063631886400927
2024/10/17 05:02:48,67683.6,0.8071691595233492
2024/10/17 05:03:49,67663.3,0.8066850518008538
2024/10/17 05:04:49,67648.8,0.8063393494793322
2024/10/17 05:05:49,67672.1,0.8068948934750706
2024/10/17 05:06:49,67634.8,0.8060056382299837
2024/10/17 05:07:49,67664.9,0.8067232028027439
2024/10/17 05:08:50,67589.2,0.8049191718780409
2024/10/17 05:09:50,67628.2,0.8058483411681306
2024/10/17 05:10:50,67610.4,0.8054241922846224
2024/10/17 05:11:50,67611.3,0.8054456353347366
2024/10/17 05:12:51,67600,0.8051764266343817
2024/10/17 05:13:51,67588.1,0.8048929723111243
2024/10/17 05:14:51,67616,0.8055576203450494
2024/10/17 05:15:51,67638.2,0.8060866760404121
2024/10/17 05:16:51,67611.2,0.8054432527595168
2024/10/17 05:17:52,67588,0.8048905905534572
2024/10/17 05:18:52,67607.7,0.8053598648469122
2024/10/17 05:19:52,67600.2,0.8051811909989837
2024/10/17 05:20:52,67589,0.8049144082887042
2024/10/17 05:21:53,67577.8,0.8046476697826419
2024/10/17 05:22:53,67602.8,0.8052431290215203
2024/10/17 05:23:53,67600.5,0.805188337572316
2024/10/17 05:24:53,67567.8,0.8044095477559198
2024/10/17 05:25:54,67586,0.8048429561401427
2024/10/17 05:26:54,67563.9,0.8043166897171187
2024/10/17 05:27:54,67560.9,0.8042452641037732
2024/10/17 05:28:54,67572,0.8045095547149925
2024/10/17 05:29:55,67616.9,0.8055790651712254
2024/10/17 05:30:55,67600.8,0.8051954841773638
2024/10/17 05:31:55,67574.3,0.8045643230648152
2024/10/17 05:32:55,67582,0.8047476915422335
2024/10/17 05:33:55,67567,0.804390499516121
2024/10/17 05:34:56,67602,0.8052240709147088
2024/10/17 05:35:56,67623.1,0.8057268039521718
2024/10/17 05:36:56,67600,0.8051764266343817
2024/10/17 05:37:56,67586.8,0.8048620097363198
2024/10/17 05:38:57,67571.5,0.8044976487986628
2024/10/17 05:39:57,67566.8,0.8043857374914107
2024/10/17 05:40:57,67607.1,0.8053455702096242
2024/10/17 05:41:57,67593.3,0.8050168285657889
2024/10/17 05:42:57,67573.6,0.8045476542392681
2024/10/17 05:43:58,67561.9,0.8042690722891617
2024/10/17 05:44:58,67555.6,0.8041190866044208
2024/10/17 05:45:58,67550,0.803985777737507
2024/10/17 05:46:58,67533.4,0.8035906770997185
2024/10/17 05:47:58,67577.2,0.8046333814672892
2024/10/17 05:48:59,67573.6,0.8045476542392681
2024/10/17 05:49:59,67575,0.804580992063035
2024/10/17 05:50:59,67563.9,0.8043166897171187
2024/10/17 05:51:59,67552.5,0.804045289258998
2024/10/17 05:53:00,67540,0.8037477536761253
2024/10/17 05:54:00,67531.6,0.8035478406975197
2024/10/17 05:55:00,67533.9,0.8036025763029556
2024/10/17 05:56:00,67512,0.803081473777497
2024/10/17 05:57:01,67512.9,0.8031028856196593
2024/10/17 05:58:01,67548.8,0.8039572129895047
2024/10/17 05:59:01,67606.7,0.8053360405219101
2024/10/17 06:00:02,67588.9,0.8049120264993218
2024/10/17 06:01:02,67620.6,0.8056672302332615
2024/10/17 06:02:02,67587.8,0.8048858270486949
2024/10/17 06:03:03,67611.9,0.8054599308600559
2024/10/17 06:04:03,67637.8,0.8060771419689259
2024/10/17 06:05:03,67668.4,0.8068066612644893
2024/10/17 06:06:03,67672.4,0.8069020476495264
2024/10/17 06:07:04,67681.2,0.8071119175433996
2024/10/17 06:08:04,67677.8,0.8070308282130689
2024/10/17 06:09:04,67660.2,0.8066111368018766
2024/10/17 06:10:04,67661.4,0.8066397486578167
2024/10/17 06:11:05,67648.1,0.8063226622764741
2024/10/17 06:12:05,67643.3,0.8062082403941804
2024/10/17 06:13:05,67647.5,0.8063083590971715
2024/10/17 06:14:05,67648.9,0.8063417333795504
2024/10/17 06:15:06,67697.4,0.8074983402985836
2024/10/17 06:16:06,67718,0.8079898509534966
2024/10/17 06:17:06,67720,0.808037578398645
2024/10/17 06:18:06,67712.3,0.8078538354680953
2024/10/17 06:19:06,67709.9,0.8077965692152941
2024/10/17 06:20:07,67680,0.8070832973145944
2024/10/17 06:21:07,67680.5,0.8070952223482609
2024/10/17 06:22:07,67692.2,0.807374293286372
2024/10/17 06:23:07,67671.5,0.8068805852213046
2024/10/17 06:24:08,67672.4,0.8069020476495264
2024/10/17 06:25:08,67649.6,0.8063584207797492
2024/10/17 06:26:08,67674.3,0.8069473581575838
2024/10/17 06:27:08,67660.9,0.8066278269895062
2024/10/17 06:28:09,67662.2,0.8066588235103583
2024/10/17 06:29:09,67665.4,0.8067351251758412
2024/10/17 06:30:09,67691.7,0.8073623661912046
2024/10/17 06:31:09,67687.3,0.8072574115525302
2024/10/17 06:32:09,67689.7,0.8073146586915175
2024/10/17 06:33:10,67699.9,0.8075579816770092
2024/10/17 06:34:10,67738.1,0.8084695758793427
2024/10/17 06:35:10,67762.2,0.8090449561403236
2024/10/17 06:36:10,67752,0.8088014092229789
2024/10/17 06:37:10,67769.7,0.8092240581461241
2024/10/17 06:38:11,67779,0.8094461721622824
2024/10/17 06:39:11,67784.7,0.8095823216240965
2024/10/17 06:40:11,67790,0.8097089270099781
2024/10/17 06:41:11,67827.7,0.8106097830287413
2024/10/17 06:42:12,67835.2,0.8107890581477556
2024/10/17 06:43:12,67807.8,0.810134202452612
2024/10/17 06:44:12,67792.2,0.809761483096268
2024/10/17 06:45:12,67790.8,0.8097280381167434
2024/10/17 06:46:13,67799.5,0.8099358859654685
2024/10/17 06:47:13,67834.1,0.8107627632232094
2024/10/17 06:48:13,67785.9,0.8096109861275972
2024/10/17 06:49:13,67795.4,0.809837931357368
2024/10/17 06:50:14,67749.3,0.8087369470582585
2024/10/17 06:51:14,67743,0.8085865453309274
2024/10/17 06:52:14,67758.5,0.8089566064523848
2024/10/17 06:53:14,67750.3,0.8087608216345465
2024/10/17 06:54:14,67799.9,0.8099454428297541
2024/10/17 06:55:15,67800,0.8099478320546355
2024/10/17 06:56:15,67796.3,0.8098594330809684
2024/10/17 06:57:15,67767,0.8091595791405275
2024/10/17 06:58:15,67774.3,0.8093339171834546
2024/10/17 06:59:16,67798.8,0.80991916158864
2024/10/17 07:00:16,67814,0.810282358319232
2024/10/17 07:01:16,67742.3,0.8085698348912544
2024/10/17 07:02:16,67728.1,0.8082308889661443
2024/10/17 07:03:16,67721.6,0.8080757613696565
2024/10/17 07:04:17,67725.2,0.8081616763528334
2024/10/17 07:05:17,67744.1,0.8086128049421406
2024/10/17 07:06:17,67721.7,0.8080781478352979
2024/10/17 07:07:17,67721,0.8080614426498092
2024/10/17 07:08:17,67716.2,0.8079468974580484
2024/10/17 07:09:18,67728.2,0.8082332756608414
2024/10/17 07:10:18,67739.1,0.8084934465088256
2024/10/17 07:11:18,67743.1,0.8085889325506909
2024/10/17 07:12:18,67762.6,0.8090545077469015
2024/10/17 07:13:19,67751.6,0.8087918591105492
2024/10/17 07:14:19,67731.9,0.8083215858419661
2024/10/17 07:15:19,67731.8,0.8083191990168834
2024/10/17 07:16:19,67755.8,0.8088921381031617
2024/10/17 07:17:20,67769.3,0.8092145055387497
2024/10/17 07:18:20,67751.8,0.8087966341597163
2024/10/17 07:19:20,67673.9,0.8069378189975379
2024/10/17 07:20:20,67676,0.8069879002168006
2024/10/17 07:21:20,67693.7,0.8074100751004648
2024/10/17 07:22:21,67696.9,0.8074864122871933
2024/10/17 07:23:21,67673.6,0.8069306646645049
2024/10/17 07:24:21,67657.8,0.8065539146123355
2024/10/17 07:25:21,67636.6,0.8060485400927644
2024/10/17 07:26:22,67653.5,0.8064513965989661
2024/10/17 07:27:22,67640.2,0.806134347243588
2024/10/17 07:28:22,67625.6,0.8057863798735401
2024/10/17 07:29:22,67652.9,0.8064370922779094
2024/10/17 07:30:22,67670.6,0.8068591230785211
2024/10/17 07:31:23,67715.5,0.8079301936292737
2024/10/17 07:32:23,67725.4,0.8081664495413637
2024/10/17 07:33:23,67737.2,0.808448092614104
2024/10/17 07:34:24,67779.3,0.809453337637992
2024/10/17 07:35:24,67737.7,0.8084600277262193
2024/10/17 07:36:24,67732,0.8083239726705731
2024/10/17 07:37:24,67758.5,0.8089566064523848
2024/10/17 07:38:24,67775.3,0.8093578005695753
2024/10/17 07:39:25,67740,0.8085149303766566
2024/10/17 07:40:25,67698.1,0.8075150396625352
2024/10/17 07:41:25,67732.1,0.8083263595027039
2024/10/17 07:42:25,67707.9,0.8077488488884907
2024/10/17 07:43:26,67696.3,0.8074720987898152
2024/10/17 07:44:26,67669.1,0.8068233534748568
2024/10/17 07:45:26,67642.1,0.8061796361922229
2024/10/17 07:46:26,67658.6,0.8065729884499842
2024/10/17 07:47:26,67636.7,0.8060509235630625
2024/10/17 07:48:27,67635.8,0.8060294724572377
2024/10/17 07:49:27,67634.4,0.8059961046377518
2024/10/17 07:50:27,67606.1,0.8053217460960579
2024/10/17 07:51:27,67640.6,0.8061438816533725
2024/10/17 07:52:28,67641,0.8061534161195391
2024/10/17 07:53:28,67659.5,0.8065944467869198
2024/10/17 07:54:28,67659,0.8065825254533827
2024/10/17 07:55:28,67615.4,0.8055433239528421
2024/10/17 07:56:29,67637.1,0.8060604574794961
2024/10/17 07:57:29,67642,0.8061772525316319
2024/10/17 07:58:29,67640.8,0.806148648879408
