Date,Price,AHR999
2024/10/17 07:59:29,67618,0.8056052759019625
2024/10/17 08:00:29,67649.9,0.8063655725755501
2024/10/17 08:01:30,67649.9,0.8063655725755501
2024/10/17 08:02:30,67658.7,0.8065753726955477
2024/10/17 08:03:30,67666.5,0.8067613547067611
2024/10/17 08:04:30,67707.8,0.8077464629091521
2024/10/17 08:05:31,67749.9,0.808751271761744
2024/10/17 08:06:31,67754.9,0.8088706492242975
2024/10/17 08:07:31,67780.7,0.8094867769439844
2024/10/17 08:08:31,67714.9,0.8079158761991858
2024/10/17 08:09:31,67707.7,0.807744076933337
2024/10/17 08:10:32,67719.6,0.8080280327968496
2024/10/17 08:11:32,67712.5,0.8078586077474508
2024/10/17 08:12:32,67728.1,0.8082308889661443
2024/10/17 08:13:32,67713.8,0.8078896279068462
2024/10/17 08:14:33,67717.3,0.8079731466807064
2024/10/17 08:15:33,67737.7,0.8084600277262193
2024/10/17 08:16:33,67653.2,0.8064442444225799
2024/10/17 08:17:33,67586,0.8048429561401427
2024/10/17 08:18:33,67734.2,0.8083764837914765
2024/10/17 08:19:34,67693.4,0.8074029186742153
2024/10/17 08:20:34,67736.7,0.8084361575900869
2024/10/17 08:21:34,67742.9,0.808584158114688
2024/10/17 08:22:34,67765.4,0.8091213705716658
2024/10/17 08:23:35,67762.6,0.8090545077469015
2024/10/17 08:24:35,67681.7,0.8071238427885021
2024/10/17 08:25:35,67719,0.8080137144998742
2024/10/17 08:26:35,67708.9,0.8077727088756959
2024/10/17 08:27:36,67723.9,0.8081306509709693
2024/10/17 08:28:36,67753.1,0.8088276723228859
2024/10/17 08:29:36,67789.6,0.8096993715411701
2024/10/17 08:30:36,67810.3,0.8101939410915914
2024/10/17 08:31:37,67837.7,0.8108488209256767
2024/10/17 08:32:37,67889.8,0.8120947784371298
2024/10/17 08:33:37,67876.2,0.8117694458320821
2024/10/17 08:34:37,67901.3,0.8123699267196803
2024/10/17 08:35:37,67896.8,0.8122622544502269
2024/10/17 08:36:38,67923.8,0.8129083951064158
2024/10/17 08:37:38,67944,0.8133919720347256
2024/10/17 08:38:38,67921.8,0.8128605240257543
2024/10/17 08:39:38,67925,0.8129371184314078
2024/10/17 08:40:39,67914,0.8126738402796464
2024/10/17 08:41:39,67891.1,0.8121258798196593
2024/10/17 08:42:39,67879.3,0.8118435967936198
2024/10/17 08:43:39,67898.4,0.8123005371062577
2024/10/17 08:44:39,67887.7,0.8120445390003188
2024/10/17 08:45:40,67877.6,0.8118029329437514
2024/10/17 08:46:40,67815,0.8103062556953674
2024/10/17 08:47:40,67834.2,0.8107651536532755
2024/10/17 08:48:40,67829.5,0.8106528072495273
2024/10/17 08:49:41,67818.3,0.8103851195368444
2024/10/17 08:50:41,67824.6,0.8105356884360377
2024/10/17 08:51:41,67776.5,0.8093864610980794
2024/10/17 08:52:41,67758.8,0.8089637697608755
2024/10/17 08:53:41,67724.1,0.8081354240678776
2024/10/17 08:54:42,67720,0.808037578398645
2024/10/17 08:55:42,67705.1,0.8076820427990492
2024/10/17 08:56:42,67725.1,0.8081592897638543
2024/10/17 08:57:42,67726.6,0.8081950889685567
2024/10/17 08:58:43,67690,0.8073218147266105
2024/10/17 08:59:43,67716.9,0.8079636014594955
2024/10/17 09:00:43,67714,0.8078944002919197
2024/10/17 09:01:46,67680.1,0.8070856823142799
2024/10/17 09:02:46,67695.4,0.8074506287816128
2024/10/17 09:03:46,67791.8,0.809751927317354
2024/10/17 09:04:46,67799.9,0.8099454428297541
2024/10/17 09:05:47,67792.6,0.8097710389315655
2024/10/17 09:06:47,67812.8,0.8102536819330288
2024/10/17 09:07:47,67788.9,0.8096826496064269
2024/10/17 09:08:47,67755.2,0.8088778121522034
2024/10/17 09:09:48,67737.9,0.808464801795733
2024/10/17 09:10:48,67712.7,0.8078633800409022
2024/10/17 09:11:48,67683.8,0.8071739297799672
2024/10/17 09:12:48,67712.8,0.8078657661929137
2024/10/17 09:13:49,67730.5,0.8082881706114846
2024/10/17 09:14:49,67720.2,0.8080423512206862
2024/10/17 09:15:49,67698.5,0.8075245822337481
2024/10/17 09:16:49,67688.1,0.8072764937066609
2024/10/17 09:17:50,67657.1,0.8065372251893993
2024/10/17 09:18:50,67678.1,0.8070379829901176
2024/10/17 09:19:50,67699.6,0.8075508245953086
2024/10/17 09:20:50,67671.4,0.8068782005246772
2024/10/17 09:21:50,67659.4,0.8065920625131645
2024/10/17 09:22:51,67650,0.8063679565145319
2024/10/17 09:23:51,67636,0.8060342393449758
2024/10/17 09:24:51,67643.3,0.8062082403941804
2024/10/17 09:25:51,67643.3,0.8062082403941804
2024/10/17 09:26:52,67640,0.8061295800598398
2024/10/17 09:27:52,67643.3,0.8062082403941804
2024/10/17 09:28:52,67648.7,0.8063369655826377
2024/10/17 09:29:52,67629.2,0.805872173069589
2024/10/17 09:30:53,67617,0.8055814479473092
2024/10/17 09:31:53,67520,0.8032718112713547
2024/10/17 09:32:53,67531.9,0.8035549800185974
2024/10/17 09:33:53,67450.4,0.8016166304932852
2024/10/17 09:34:54,67445.3,0.801495412820532
2024/10/17 09:35:54,67448,0.8015595857408235
2024/10/17 09:36:54,67411.6,0.8006946558412136
2024/10/17 09:37:54,67460.9,0.8018662251511424
2024/10/17 09:38:55,67514,0.8031290560366016
2024/10/17 09:39:55,67526.9,0.8034359954745847
2024/10/17 09:40:55,67491.8,0.8026009719741695
2024/10/17 09:41:55,67536.8,0.8036715934190297
2024/10/17 09:42:56,67527,0.8034383750791287
2024/10/17 09:43:56,67550,0.803985777737507
2024/10/17 09:44:56,67595,0.8050573221004469
2024/10/17 09:45:56,67583.5,0.8047834151057119
2024/10/17 09:46:57,67586,0.8048429561401427
2024/10/17 09:47:57,67609.9,0.8054122796023413
2024/10/17 09:48:57,67587.7,0.8048834453015996
2024/10/17 09:49:57,67765,0.8091118185704079
2024/10/17 09:50:58,67819.7,0.8104185780835115
2024/10/17 09:51:58,67893,0.8121713367577085
2024/10/17 09:52:58,67805.1,0.8100696871963154
2024/10/17 09:53:58,67798.9,0.8099215507747578
2024/10/17 09:54:58,67781.6,0.8095082740054211
2024/10/17 09:55:59,67773.3,0.8093100341497269
2024/10/17 09:56:59,67820,0.8104257478619433
2024/10/17 09:57:59,67860.1,0.8113843936912966
2024/10/17 09:58:59,67856.9,0.8113078724706853
2024/10/17 09:59:59,67902.1,0.8123890692035459
2024/10/17 10:01:00,67884,0.8119560256785464
2024/10/17 10:02:00,67852,0.81119070634487
2024/10/17 10:03:00,67877.8,0.8118077168732297
2024/10/17 10:04:01,67846,0.8110472491426431
2024/10/17 10:05:01,67819,0.8104018487238415
2024/10/17 10:06:01,67813,0.8102584612954901
2024/10/17 10:07:01,67784,0.8095656008980626
2024/10/17 10:08:02,67806.8,0.8101103076137085
2024/10/17 10:09:02,67819.8,0.8104209680061316
2024/10/17 10:10:02,67816.2,0.8103349330118887
2024/10/17 10:11:03,67747.3,0.8086891989628622
2024/10/17 10:12:03,67743.9,0.8086080304356589
2024/10/17 10:13:03,67753.7,0.808841997829828
2024/10/17 10:14:04,67691,0.8073456684059751
2024/10/17 10:15:04,67686.2,0.807231173958851
2024/10/17 10:16:04,67666.9,0.8067708928237228
2024/10/17 10:17:05,67657.4,0.8065443777780852
2024/10/17 10:18:05,67620.4,0.8056624644308946
2024/10/17 10:19:05,67580,0.8047000613576388
2024/10/17 10:20:05,67534.1,0.8036073360089184
2024/10/17 10:21:05,67527.1,0.8034407546871967
2024/10/17 10:22:06,67555.1,0.8041071835777165
2024/10/17 10:23:06,67562,0.8042714531270823
2024/10/17 10:24:06,67536.4,0.8036620736406159
2024/10/17 10:25:06,67522.3,0.8033265374749374
2024/10/17 10:26:07,67560.4,0.8042333601432265
2024/10/17 10:27:07,67523.6,0.8033574705015629
2024/10/17 10:28:07,67560.8,0.8042428833046161
2024/10/17 10:29:07,67580.6,0.804714350265012
2024/10/17 10:30:08,67594.9,0.8050549400996283
2024/10/17 10:31:08,67588.6,0.8049048811523184
2024/10/17 10:32:08,67554.5,0.8040929000619608
2024/10/17 10:33:08,67534,0.8036049561541749
2024/10/17 10:34:09,67580.1,0.8047024428333913
2024/10/17 10:35:09,67626,0.8057959122253472
2024/10/17 10:36:09,67571.6,0.804500029974881
2024/10/17 10:37:09,67540.8,0.8037667943042285
2024/10/17 10:38:10,67523,0.8033431936460408
2024/10/17 10:39:10,67515,0.8031528476947437
2024/10/17 10:40:10,67490.1,0.802560540263394
2024/10/17 10:41:10,67427.2,0.8010652829116128
2024/10/17 10:42:11,67438.6,0.8013361800040816
2024/10/17 10:43:11,67457.1,0.8017758911699514
2024/10/17 10:44:11,67507.5,0.802974418848264
2024/10/17 10:45:11,67515.5,0.8031647436559625
2024/10/17 10:46:12,67527.2,0.8034431342987883
2024/10/17 10:47:12,67550.3,0.8039929190037964
2024/10/17 10:48:12,67551.8,0.8040286258109729
2024/10/17 10:49:12,67510.4,0.803043408985106
2024/10/17 10:50:12,67493.2,0.8026342694418545
2024/10/17 10:51:13,67445,0.8014882826546322
2024/10/17 10:52:13,67488.9,0.8025320008454223
2024/10/17 10:53:13,67495.5,0.8026889739239137
2024/10/17 10:54:13,67480.1,0.8023227272856048
2024/10/17 10:55:14,67475.2,0.8022062117906059
2024/10/17 10:56:14,67456,0.8017497428093063
2024/10/17 10:57:14,67465,0.8019636964694375
2024/10/17 10:58:14,67469.8,0.8020778167594407
2024/10/17 10:59:14,67489,0.8025343791108718
2024/10/17 11:00:15,67471.7,0.8021229916172169
2024/10/17 11:01:15,67470.1,0.802084949547147
2024/10/17 11:02:15,67473.3,0.8021610345894142
2024/10/17 11:03:15,67540,0.8037477536761253
2024/10/17 11:04:15,67490.2,0.8025629185711302
2024/10/17 11:05:16,67467.4,0.8020207555995463
2024/10/17 11:06:16,67466.9,0.8020088681133867
2024/10/17 11:07:16,67450.4,0.8016166304932852
2024/10/17 11:08:16,67453.9,0.8016998243957528
2024/10/17 11:09:17,67473.4,0.8021634123051298
2024/10/17 11:10:17,67469.6,0.8020730615852564
2024/10/17 11:11:17,67458.2,0.8018020399569918
2024/10/17 11:12:17,67467.4,0.8020207555995463
2024/10/17 11:13:18,67493.9,0.8026509184347062
2024/10/17 11:14:18,67511.8,0.8030767156291132
2024/10/17 11:15:18,67519.2,0.8032527765070759
2024/10/17 11:16:18,67508.7,0.8030029661316541
2024/10/17 11:17:18,67495.4,0.8026865954294086
2024/10/17 11:18:19,67494.4,0.8026628106781752
2024/10/17 11:19:19,67545.4,0.8038762822925463
2024/10/17 11:20:19,67573.5,0.8045452729925713
2024/10/17 11:21:19,67605.2,0.8053003046951445
2024/10/17 11:22:20,67616.9,0.8055790651712254
2024/10/17 11:23:20,67619,0.805629104209009
2024/10/17 11:24:20,67598.7,0.8051454586080526
2024/10/17 11:25:20,67556.8,0.8041476542279526
2024/10/17 11:26:20,67540.4,0.8037572739619853
2024/10/17 11:27:21,67540.4,0.8037572739619853
2024/10/17 11:28:21,67571.9,0.8045071735246785
2024/10/17 11:29:21,67580,0.8047000613576388
2024/10/17 11:30:21,67592,0.8049858636088056
2024/10/17 11:31:22,67563.2,0.8043000234569946
2024/10/17 11:32:22,67580,0.8047000613576388
2024/10/17 11:33:22,67545.6,0.8038810428090135
2024/10/17 11:34:22,67554.6,0.8040952806391103
2024/10/17 11:35:23,67559.9,0.8042214562707779
2024/10/17 11:36:23,67590.3,0.8049453718713536
2024/10/17 11:37:23,67610,0.8054146621317497
2024/10/17 11:38:23,67612.9,0.8054837570175033
2024/10/17 11:39:23,67619.1,0.8056314870590954
2024/10/17 11:40:24,67627.3,0.8058268927581148
2024/10/17 11:41:24,67635.9,0.8060318558993446
2024/10/17 11:42:24,67658.1,0.8065610672750243
2024/10/17 11:43:24,67638,0.8060819089976212
2024/10/17 11:44:25,67610.1,0.8054170446646822
2024/10/17 11:45:25,67630.1,0.8058936220821978
2024/10/17 11:46:25,67649.8,0.8063631886400927
2024/10/17 11:47:25,67692.3,0.8073766787159775
2024/10/17 11:48:26,67647.1,0.8062988237147822
2024/10/17 11:49:26,67655.3,0.8064943103233055
2024/10/17 11:50:26,67654.9,0.8064847738414488
2024/10/17 11:51:26,67629.5,0.8058793227087432
2024/10/17 11:52:26,67645.3,0.8062559151917681
2024/10/17 11:53:27,67643.2,0.806205856691302
2024/10/17 11:54:27,67600.1,0.8051788088149209
2024/10/17 11:55:27,67610.9,0.8054361050550018
2024/10/17 11:56:27,67606.1,0.8053217460960579
2024/10/17 11:57:28,67600.7,0.8051931019721571
2024/10/17 11:58:28,67600.6,0.8051907197704748
2024/10/17 11:59:28,67606.1,0.8053217460960579
2024/10/17 12:00:28,67581.7,0.8047405469246839
2024/10/17 12:01:28,67552.7,0.8040500502758634
2024/10/17 12:02:29,67575.9,0.8046024238858979
2024/10/17 12:03:29,67582.2,0.8047524546382195
2024/10/17 12:04:29,67560.4,0.8042333601432265
2024/10/17 12:05:29,67555.9,0.8041262284627304
2024/10/17 12:06:29,67530.2,0.8035145242851699
2024/10/17 12:07:30,67568.9,0.8044357394538936
2024/10/17 12:08:30,67538.8,0.8037191931568426
2024/10/17 12:09:30,67522.8,0.8033384347223917
2024/10/17 12:10:30,67509.2,0.8030148609828336
2024/10/17 12:11:31,67512.2,0.8030862319399766
2024/10/17 12:12:31,67488,0.8025105966149556
2024/10/17 12:13:31,67490.6,0.802572431837316
2024/10/17 12:14:31,67488,0.8025105966149556
2024/10/17 12:15:31,67532,0.8035573597993381
2024/10/17 12:16:32,67500.1,0.802798388480514
2024/10/17 12:17:32,67506.8,0.8029577665006281
2024/10/17 12:18:32,67495.1,0.8026794599670377
2024/10/17 12:19:32,67506,0.8029387354576228
2024/10/17 12:20:33,67560.5,0.8042357409282881
2024/10/17 12:21:33,67532.7,0.8035740183631921
2024/10/17 12:22:33,67520,0.8032718112713547
2024/10/17 12:23:33,67472.7,0.8021467683691221
2024/10/17 12:24:33,67458.6,0.8018115487125432
2024/10/17 12:25:34,67467.8,0.8020302656519048
2024/10/17 12:26:34,67470,0.8020825719477208
2024/10/17 12:27:34,67471.9,0.8021277469394065
2024/10/17 12:28:34,67462,0.8018923754111873
2024/10/17 12:29:35,67465.2,0.80196845131942
2024/10/17 12:30:35,67478.1,0.8022751689187668
2024/10/17 12:31:35,67466.1,0.8019898483187764
2024/10/17 12:32:35,67444.2,0.8014692690339524
2024/10/17 12:33:36,67442,0.8014169827399806
2024/10/17 12:34:36,67503.1,0.8028697498173196
2024/10/17 12:35:36,67499.9,0.8027936311708259
2024/10/17 12:36:36,67478.7,0.8022894362808128
2024/10/17 12:37:37,67477.1,0.8022513902639377
2024/10/17 12:38:37,67462,0.8018923754111873
2024/10/17 12:39:37,67430.1,0.801134190986625
2024/10/17 12:40:37,67422.1,0.8009441069340363
2024/10/17 12:41:37,67370.2,0.7997114844047893
2024/10/17 12:42:38,67347.1,0.7991631657651941
2024/10/17 12:43:38,67304.6,0.7981548456515632
2024/10/17 12:44:38,67296,0.7979508865423046
2024/10/17 12:45:38,67355.1,0.7993530383817967
2024/10/17 12:46:39,67343.2,0.7990706110418867
2024/10/17 12:47:39,67316.6,0.7984394833133185
2024/10/17 12:48:39,67310.1,0.7982852982808374
2024/10/17 12:49:39,67302,0.7980931808466077
2024/10/17 12:50:39,67280.1,0.7975738679893384
2024/10/17 12:51:40,67280.3,0.7975786098078163
2024/10/17 12:52:40,67278.6,0.7975383048000555
2024/10/17 12:53:40,67280.2,0.7975762388968152
2024/10/17 12:54:40,67260,0.7970973871258276
2024/10/17 12:55:41,67271.9,0.7973794655681686
2024/10/17 12:56:41,67325.6,0.7986529948608028
2024/10/17 12:57:41,67301.7,0.7980860658300963
2024/10/17 12:58:41,67286.1,0.7977161286753198
2024/10/17 12:59:41,67259.2,0.7970784256593576
2024/10/17 13:00:42,67264.4,0.7972016792227917
2024/10/17 13:01:42,67310.8,0.7983019021074383
2024/10/17 13:02:42,67304.8,0.7981595891967683
2024/10/17 13:03:42,67320,0.7985201398764725
2024/10/17 13:04:42,67342.3,0.7990492530207548
2024/10/17 13:05:43,67350.8,0.799250979047084
2024/10/17 13:06:43,67351.7,0.7992723397640247
2024/10/17 13:07:43,67351.7,0.7992723397640247
2024/10/17 13:08:43,67351.7,0.7992723397640247
2024/10/17 13:09:44,67356.7,0.7993910156114978
2024/10/17 13:10:44,67320.3,0.7985272568276234
2024/10/17 13:11:44,67320.3,0.7985272568276234
2024/10/17 13:12:44,67300.1,0.7980481196110066
2024/10/17 13:13:45,67301.7,0.7980860658300963
2024/10/17 13:14:45,67382.8,0.8000106465558938
2024/10/17 13:15:45,67383,0.8000153956125302
2024/10/17 13:16:45,67392.7,0.8002457417795661
2024/10/17 13:17:45,67404.9,0.8005355025916482
2024/10/17 13:18:46,67390.3,0.8001887458265301
2024/10/17 13:19:46,67407.6,0.8005996370728778
2024/10/17 13:20:46,67397.7,0.8003644898676678
2024/10/17 13:21:46,67388.4,0.8001436254699029
2024/10/17 13:22:46,67343.8,0.7990848498812188
2024/10/17 13:23:47,67327.6,0.7987004457476813
2024/10/17 13:24:47,67346.1,0.7991394332738885
2024/10/17 13:25:47,67347,0.7991607925002057
2024/10/17 13:26:47,67356.7,0.7993910156114978
2024/10/17 13:27:48,67351.3,0.7992628460768118
2024/10/17 13:28:48,67356.3,0.7993815212194981
2024/10/17 13:29:48,67343.7,0.7990824767325201
2024/10/17 13:30:48,67357.9,0.7994194991257941
2024/10/17 13:31:49,67398.1,0.8003739900953009
2024/10/17 13:32:49,67438.2,0.8013266740676768
2024/10/17 13:33:49,67424.9,0.8010106337870185
2024/10/17 13:34:49,67439.6,0.8013599450917682
2024/10/17 13:35:49,67444.1,0.8014668923472252
2024/10/17 13:36:50,67469.6,0.8020730615852564
2024/10/17 13:37:50,67460.3,0.8018519615526569
2024/10/17 13:38:50,67455,0.8017259719423694
2024/10/17 13:39:50,67431.5,0.8011674580145759
2024/10/17 13:40:51,67417.6,0.8008371945655167
2024/10/17 13:41:51,67425.3,0.8010201378486911
2024/10/17 13:42:51,67402.3,0.8004737458895657
2024/10/17 13:43:51,67402.3,0.8004737458895657
2024/10/17 13:44:52,67396.1,0.8003264895209656
2024/10/17 13:45:52,67409.8,0.8006518966977236
2024/10/17 13:46:52,67410,0.8006566476572838
2024/10/17 13:47:52,67401.6,0.8004571194921729
2024/10/17 13:48:52,67438.8,0.8013409329934272
2024/10/17 13:49:53,67360.6,0.7994835888883126
2024/10/17 13:50:53,67353.8,0.7993221825469259
2024/10/17 13:51:53,67325,0.7986387598696059
2024/10/17 13:52:53,67333.7,0.7988451796585372
2024/10/17 13:53:54,67358.1,0.7994242464275124
2024/10/17 13:54:54,67322.5,0.7985794487718101
2024/10/17 13:55:54,67309,0.7982592069021907
2024/10/17 13:56:54,67316.5,0.7984371111231298
2024/10/17 13:57:54,67378,0.7998966734253369
2024/10/17 13:58:55,67340.4,0.7990041648023976
2024/10/17 13:59:55,67354.2,0.7993316765865321
2024/10/17 14:00:55,67358.9,0.7994432357753407
2024/10/17 14:01:55,67376.2,0.7998539355945943
2024/10/17 14:02:56,67372.7,0.7997708375254875
2024/10/17 14:03:56,67327.3,0.7986933280247891
2024/10/17 14:04:56,67285,0.7976900465998563
2024/10/17 14:05:56,67266.7,0.7972561982613955
2024/10/17 14:06:56,67272.3,0.7973889480633705
2024/10/17 14:07:57,67321.1,0.7985462355190783
2024/10/17 14:08:57,67259.2,0.7970784256593576
2024/10/17 14:09:57,67266.1,0.7972419757237784
2024/10/17 14:10:57,67269.2,0.7973154602003244
2024/10/17 14:11:58,67278.2,0.7975288214168226
2024/10/17 14:12:58,67321.5,0.7985557249493801
2024/10/17 14:13:58,67312.6,0.7983445984544404
2024/10/17 14:14:58,67303.2,0.7981216412298076
2024/10/17 14:15:58,67363.3,0.799547681219778
2024/10/17 14:16:59,67428.5,0.8010961723718534
2024/10/17 14:17:59,67421.9,0.8009393551216837
2024/10/17 14:18:59,67411.1,0.8006827781868275
2024/10/17 14:19:59,67400.1,0.8004214920792092
2024/10/17 14:21:00,67435.5,0.8012625104717123
2024/10/17 14:22:00,67444.2,0.8014692690339524
2024/10/17 14:23:00,67391.6,0.8002196183824636
2024/10/17 14:24:00,67369.2,0.7996877437731985
2024/10/17 14:25:01,67368.1,0.7996616294854629
2024/10/17 14:26:01,67390.7,0.8001982450110787
2024/10/17 14:27:01,67405.9,0.8005592558036801
2024/10/17 14:28:02,67425.3,0.8010201378486911
2024/10/17 14:29:02,67421.1,0.8009203480132325
2024/10/17 14:30:02,67418.6,0.8008609522529438
2024/10/17 14:31:02,67451.9,0.8016522844943242
2024/10/17 14:32:03,67450,0.8016071228935845
2024/10/17 14:33:03,67458.5,0.8018091715183694
2024/10/17 14:34:03,67452.4,0.8016641693375338
2024/10/17 14:35:03,67431.1,0.8011579530789685
2024/10/17 14:36:04,67421.3,0.8009250997692016
2024/10/17 14:37:04,67355.3,0.7993577854861743
2024/10/17 14:38:04,67418,0.8008466975982004
2024/10/17 14:39:04,67473,0.8021539014634105
2024/10/17 14:40:05,67461.3,0.8018757342872783
2024/10/17 14:41:05,67489.8,0.802553405361328
2024/10/17 14:42:05,67481,0.8023441290105552
2024/10/17 14:43:05,67480,0.8023203493337855
2024/10/17 14:44:05,67468,0.8020350206992276
2024/10/17 14:45:06,67472.7,0.8021467683691221
2024/10/17 14:46:06,67498,0.8027484374318162
2024/10/17 14:47:06,67443,0.8014407490258045
2024/10/17 14:48:06,67451.6,0.8016451536306859
2024/10/17 14:49:07,67435.5,0.8012625104717123
2024/10/17 14:50:07,67443.4,0.801450255638804
2024/10/17 14:51:07,67414.4,0.8007611723338327
2024/10/17 14:52:07,67408.7,0.8006257666721025
2024/10/17 14:53:08,67398,0.8003716150331066
2024/10/17 14:54:08,67400,0.8004191169465363
2024/10/17 14:55:08,67367.6,0.7996497594956313
2024/10/17 14:56:08,67334.6,0.7988665349521452
2024/10/17 14:57:09,67326,0.7986624849254125
2024/10/17 14:58:09,67323.8,0.7986102902677972
2024/10/17 14:59:09,67245.6,0.7967561152357213
2024/10/17 15:00:09,67154.3,0.794594057024662
2024/10/17 15:01:10,67148.2,0.7944497087519009
2024/10/17 15:02:10,67177.2,0.795136071650996
2024/10/17 15:03:10,67255.1,0.7969812516834901
2024/10/17 15:04:10,67171.4,0.794998775362155
2024/10/17 15:05:11,67240,0.796623418123594
2024/10/17 15:06:11,67197.1,0.7956072300646196
2024/10/17 15:07:11,67160.4,0.7947384184099778
2024/10/17 15:08:11,67131,0.7940427645625889
2024/10/17 15:09:12,67126.2,0.7939292173486826
2024/10/17 15:10:12,67145.5,0.7943858210798982
2024/10/17 15:11:12,67160.1,0.7947313183631344
2024/10/17 15:12:12,67213.9,0.7960051005772567
2024/10/17 15:13:12,67211.8,0.7959553613239865
2024/10/17 15:14:13,67206.3,0.7958250992161555
2024/10/17 15:15:13,67200,0.7956759029910994
2024/10/17 15:16:13,67174.9,0.7950816251525553
2024/10/17 15:17:13,67129.2,0.7940001834059122
2024/10/17 15:18:14,67188,0.7953917583980639
2024/10/17 15:19:14,67126.1,0.7939268518680629
2024/10/17 15:20:14,67116.8,0.7937068775735125
2024/10/17 15:21:14,67138.1,0.7942107347033476
2024/10/17 15:22:14,67182.9,0.7952710123121338
2024/10/17 15:23:15,67207.9,0.7958629925480573
2024/10/17 15:24:15,67217.8,0.7960974775991894
2024/10/17 15:25:15,67200.2,0.7956806391642365
2024/10/17 15:26:15,67225,0.7962680338751629
2024/10/17 15:27:16,67244,0.7967182006474549
2024/10/17 15:28:16,67220,0.7961495900786848
2024/10/17 15:29:16,67203.3,0.7957540516503534
2024/10/17 15:30:16,67213.4,0.7959932577569493
2024/10/17 15:31:17,67190.9,0.7954604220248843
2024/10/17 15:32:17,67163.2,0.7948046870432387
2024/10/17 15:33:17,67194.2,0.7955385601017672
2024/10/17 15:34:17,67200.1,0.7956782710759062
2024/10/17 15:35:18,67219.2,0.7961306398888006
2024/10/17 15:36:18,67214.5,0.7960193120779155
2024/10/17 15:37:18,67213.7,0.796000363438562
2024/10/17 15:38:18,67228.8,0.7963580570525026
2024/10/17 15:39:18,67230.8,0.7964054397160362
2024/10/17 15:40:19,67227.8,0.7963343662493257
2024/10/17 15:41:19,67177.1,0.7951337043731702
2024/10/17 15:42:19,67222,0.7961969665400961
2024/10/17 15:43:19,67244.8,0.7967371578288223
2024/10/17 15:44:19,67236.4,0.7965381186728598
2024/10/17 15:45:20,67230.3,0.7963935939180053
2024/10/17 15:46:20,67180,0.7952023568608382
2024/10/17 15:47:20,67180.5,0.7952141937961773
2024/10/17 15:48:20,67218.9,0.796123533625739
2024/10/17 15:49:21,67250.1,0.7968627548518186
2024/10/17 15:50:21,67239.6,0.7966139401813143
2024/10/17 15:51:21,67231.7,0.7964267623744996
2024/10/17 15:52:21,67220.2,0.796154327661395
2024/10/17 15:53:21,67209.9,0.7959103604815506
2024/10/17 15:54:22,67250.2,0.7968651247021155
2024/10/17 15:55:22,67250,0.7968603850050453
2024/10/17 15:56:22,67256,0.7970025820487949
2024/10/17 15:57:22,67291.8,0.7978512880775571
2024/10/17 15:58:22,67300.2,0.7980504912232702
